True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
120,0.25207388,0.40673453,1.0480727,1.1991451,1.1073006,-0.2611173,1.812759,-0.8810703,0.0848406,-1.0530767,0.46256608,-0.86625427,1.215383,0.060779944,0.14827707,2.0273767,0.09388755,0.16571657,0.2096921,1.9671333,0.6820711,1.0331672,-1.5360229,-0.8223763,-0.9601064,-1.1709809,2.1753874,-0.76384044,-0.086901695,0.15954065,-0.67829454,1.373412,0.700292,1.7425961,-0.7047536,-0.73923993,-1.0922701,-1.0537816,0.37635437,-0.35409573,0.8347204,0.64319634,-0.41450968,-0.23822494,0.024731144,-1.4143957,-1.9124558,0.29978552,0.83822626,1.4508096,-0.7717321,0.037698217,0.37361735,1.3121257,0.93540967,-1.0232627,0.35559776,-0.9103784,-0.6280316,-0.039896615,-1.0636691,0.69138736,0.38412142,1.6530929,-1.0944899,0.32475197,1.1147805,-2.087349,-0.75627697,0.86314785,-0.51358366,-1.4890405,0.65488994,0.61308765,0.10775201,-0.5445094,-0.6434263,0.06536889,0.442519,0.38153177,0.36198747,0.47667304,-0.225688,-0.27026263,2.812963,0.70386326,0.8288622,-0.6270065,-0.9110625,-0.49812672,-0.87815267,3.3547184,-0.075632505,-0.0655472,0.43562007,-1.4064716,-1.1563485,-1.8346136,-1.6763256,-0.45786694,-1.1158513,0.34463128,-1.6531401,0.5445938,1.9397922,0.25433135,-0.03622915,0.23229603,-2.4183047,0.13987912,1.2111198,-0.37644118,-0.6218122,1.1604168,-2.295758,0.3758107,-0.4375903,-0.47519273,-1.3082192,0.029915515,0.24012186,0.16132231,0.8362643,-1.5786219,0.1424685,0.6222534,-0.10310962,0.8069125,mayki
121,0.10505318,-0.491924,1.1077112,0.96691704,1.0732868,-0.56343585,1.5018216,-0.95413727,-0.37652737,-0.062975824,-0.33589348,-0.78740484,0.26784903,-0.28604487,-0.8086852,0.9495995,0.5833862,1.0347192,0.38173172,0.31706935,0.7866075,-0.018107332,-1.1363741,-1.7445912,-0.54352796,-1.9400308,1.3845314,-0.3596151,0.053476717,-0.03821633,0.039913204,0.74216753,1.2316556,0.7617993,-0.44939953,-1.3943682,-1.5590878,-0.89003223,0.38230282,-1.5710871,0.29553995,-0.061903283,-0.22539333,0.6899832,0.45878777,-1.506728,-2.4159758,0.9601388,0.2327347,1.0613272,-0.49793977,0.7595755,-0.29973423,1.3304572,0.89020526,0.68969095,-0.6224384,-1.4671837,-1.2139559,0.015221089,-0.9534458,-0.42787033,1.0849628,1.7030188,-0.74473387,0.62072486,-0.20079735,-1.363024,-0.578005,0.91086423,-0.939661,-1.0039415,-0.5053553,-0.486381,0.65795046,-0.9887791,-0.56385374,-0.6205437,0.123997234,0.3518982,0.63516057,1.0846214,0.3690516,0.14415486,2.6075637,-0.30897063,-0.1561836,-1.749624,-1.288562,-0.426957,-1.7480226,2.1699886,-0.38995057,0.89640486,0.20486556,-2.3696337,-1.2397411,-1.6917417,-0.6686857,-0.34665617,-0.82150066,1.3868275,-0.34237075,1.1870522,0.9006677,1.0661254,-0.6393874,-0.14307144,-3.1353934,-0.7449265,1.0162233,0.82346106,-1.2333469,0.9594507,-1.5691017,0.631721,0.72881806,-0.073185205,-2.8017092,-0.2784666,1.238464,0.60574305,1.6288886,-0.5068943,-1.1837913,0.49196705,-1.0196645,1.2914867,mayki
122,0.25659627,-0.29647815,1.5950264,1.0165199,0.4927419,-0.8219549,1.9462361,-1.2223121,-0.48372093,-0.2643177,-1.0376859,-0.77083194,0.6859977,-0.7870891,-0.7314755,0.73443365,-0.5042093,1.08624,0.28060985,0.9555779,0.9225042,0.3907831,-1.598856,-1.3041326,-1.1147307,-0.61703897,0.6416321,-0.3402177,0.5548619,-1.3983206,-0.33295447,1.2568616,0.07890669,0.778944,-1.0917846,-1.469085,-1.1986679,-1.2568356,0.24555582,-2.1295047,0.5471164,0.4435257,0.3323638,0.040278584,0.46959785,-0.97430795,-1.6655623,1.1738143,-0.114374936,0.98369217,-0.8148223,0.06657502,-1.2446662,2.2468042,0.613983,-0.20189905,-0.8782437,-0.8818508,-0.35975912,0.65138364,-1.2258347,-0.77438885,1.0123452,1.9272782,-0.8744703,1.4266628,0.4012205,-1.2279608,0.1674498,1.33519,-1.5241898,-1.1270819,-0.32139733,0.22701345,-0.04887039,-0.98713034,-1.6478823,-0.7532856,0.41441154,0.46195227,0.9542721,0.12799075,0.022429671,-0.29498646,1.6743312,-0.7051912,0.062199723,-1.2573655,-1.1211258,-0.41458526,-0.8382914,1.3064934,-0.19455452,-0.46187085,-0.11704303,-2.1187134,-1.2332606,-1.506349,0.5360126,-0.5296127,-1.476555,0.81979203,-0.59853816,1.7474427,0.7698295,1.0746634,-0.49768952,-0.11094938,-3.0015256,-0.060997754,1.2818985,-0.20569165,-1.0680991,1.1891458,-1.3810681,0.7247828,-0.12264736,-0.47722822,-2.4266942,-0.2979365,0.75035924,0.57171977,1.1354021,-0.017499818,-1.314777,0.49914727,-0.043296933,0.9633903,mayki
123,-0.18148047,-0.096106485,0.68220186,0.68592244,0.5099445,0.12808767,1.088686,-0.8730841,-0.64974755,-0.30285445,-0.20139754,-1.0334165,-0.03749094,-0.8044096,-1.2787226,0.788313,0.15648282,1.0407737,0.44905853,0.19743013,1.1598417,-0.27754578,-0.28625354,-1.6071185,-0.85771656,-1.1725316,0.9361576,-0.38414845,-0.60668695,0.008036574,-0.8779377,1.563695,-0.16872051,0.17158541,-0.21353768,-1.4892262,-0.77045274,-0.71456707,0.7564501,-1.7400033,0.6791998,-0.19041824,0.30795333,0.72136766,0.9858966,-0.67128086,-1.844179,0.8135822,-0.29905832,1.2247962,-0.42226648,0.9011815,0.18942595,1.5331597,0.32774335,0.9314885,-0.6058066,-1.530186,-1.559908,-0.28701466,-0.47762835,-0.22829302,1.3008183,1.8917482,-1.0600718,0.679276,0.47592118,-1.5801432,-0.42692298,0.75637007,-0.4482744,0.18740764,-1.0281618,0.22294651,0.56427383,-1.1513557,-1.2505802,0.12258437,-0.22647974,-0.12043817,0.78393745,0.958429,-0.008157518,0.30740508,2.2483113,-0.5255291,-0.000258822,-2.124159,-1.7875987,-1.3980232,-1.344566,0.7996819,-0.07937932,1.5075089,0.41763273,-1.5213468,-0.22747459,-1.4165434,-0.93498856,-1.0228032,-0.8748755,0.5706415,0.05592979,1.048625,-0.18477422,0.43318433,-1.0653853,0.19164273,-2.605045,0.21660557,0.84069496,0.4278823,-0.06103064,1.400427,-2.310208,0.92491853,0.33434394,-0.26750568,-4.0212817,-0.29375052,0.7388229,0.44806737,2.3836336,-0.48042575,-1.7703869,0.39743754,-0.7247918,0.36685908,mayki
124,1.0591301,-0.5485393,0.7129043,0.55416363,-0.31453612,2.0647902,1.1833732,-0.9256546,0.73883414,-0.012586844,-0.3159453,-0.69223326,-1.3980519,-0.07467382,-2.592585,1.1632975,0.6686983,1.3257463,0.8601867,0.23918113,0.86824715,0.2274768,-0.6781,-2.05365,-0.04302206,-0.4252236,0.9147972,-1.4999563,0.5057362,-0.31649852,-0.29945263,1.1005728,-0.04858437,0.16555801,0.6129946,-0.5168136,-1.5755898,-0.008256294,0.52003443,-0.56879413,0.8315214,-0.41885343,0.7299484,1.3123951,1.2731173,-1.5372053,-1.8494426,0.5443213,-0.04296152,0.7169199,-0.9170027,-0.3538441,-0.20706794,1.0814227,0.24068041,1.3083996,0.2280247,-0.5856812,-0.93484956,-0.9194086,-1.0462587,-0.22598733,1.4984539,1.7227325,-0.8491434,1.7763289,0.4689462,-1.1023461,0.030267723,0.10123171,-0.54167354,-0.5709641,-0.370633,0.49696887,0.9429269,-1.4436469,-1.2044008,-0.49305528,0.1089121,0.70075303,1.2693576,-0.19943716,0.7908092,0.025492033,1.8061899,-1.2031747,-0.058395483,-1.1920465,-0.6272141,0.07243919,-1.7578254,0.25470504,-0.6339766,0.20193884,-0.7611524,-0.98898154,-1.2253504,-1.88679,-0.60344815,-0.1629816,-1.6504389,0.7034666,-0.58954996,1.5761412,0.42181265,0.28441304,-0.34318197,0.43397802,-1.9217093,-0.9495717,2.6371753,0.6911386,0.21942021,1.7240493,-1.6618685,0.34050003,0.8929602,0.6311462,-1.8683491,-1.4842921,1.5698742,0.21056803,1.8541436,0.10809188,-1.5358756,0.41442785,-0.5998928,-0.093526155,mayki
125,0.043355435,-0.2916385,0.56611854,0.9724134,0.66330904,0.32628763,0.8845558,-0.8622435,-0.2291719,-0.078426,-0.5504225,-0.909963,-0.6615277,-0.33912817,-1.0609698,0.48507702,0.79290223,0.8560572,0.58481973,0.24622062,1.0885885,-0.6369881,-0.16392267,-1.3552178,-0.404762,-0.97495407,0.7360858,-0.607312,-0.06015341,0.107444085,-0.4061037,0.8448198,-0.06736686,0.55479085,0.29198608,-0.91483086,-1.6512066,-0.3256283,1.1089387,-1.4282278,0.35339552,-0.16437396,0.10575989,0.7129611,0.8577554,-0.47857216,-2.2465792,1.0130049,-0.49506223,1.0595417,-0.07621707,0.7608795,0.35641155,0.93423724,0.5063927,1.2836248,-0.2810182,-1.4395999,-1.3028795,-0.40836534,-0.86675775,-0.5681751,1.3070354,1.5080491,-0.9798685,0.34973323,-0.0067971423,-1.9080359,-0.15033641,0.6910002,0.10034735,-0.38036516,-1.0787677,0.4232545,0.411938,-1.187207,-0.72285223,-0.25088686,-0.29826927,0.09087323,1.0384532,0.6569232,0.5465973,0.2836987,2.2457223,-0.6688495,0.41257954,-2.0323198,-1.9148756,-0.8949129,-1.6606947,1.1097627,-0.480603,1.771774,-0.10015164,-1.772899,-0.3031192,-1.3782575,-1.1646926,-0.41271704,-1.3096589,0.65563756,-0.048431247,1.5660377,-0.12923633,0.21818031,-0.7663709,-0.12386936,-2.6161203,-0.40532494,1.2722372,0.57227063,-0.2581047,1.2542545,-1.5283473,0.59078026,0.9868481,0.32516152,-3.0350823,-0.7446965,1.3320493,0.3573739,1.9328216,-0.5933047,-2.1929302,0.6312213,-0.9326798,0.3808012,mayki
126,-0.5233617,-0.6037444,1.1818923,0.9733939,0.89000034,-0.37460446,0.7609616,-1.1430598,-0.2869215,-0.37047333,-0.6513961,-0.80790526,-0.46967566,-0.46406022,-1.051118,0.3616367,0.6125939,1.2883195,0.30884075,0.61022794,1.2245492,-0.78252715,-0.24466339,-1.2510426,-0.39325118,-1.1270537,0.71912587,-0.6527008,-0.03318528,0.07974847,-0.083076075,0.5051109,0.18213585,0.3928035,-0.0048160804,-0.8503216,-1.4933718,-0.77080876,0.8528159,-1.4138205,0.31927788,-0.441707,-0.20256999,0.71070653,1.0041839,-0.7905701,-2.422693,1.2312342,-0.5909264,0.7844213,-0.02891659,0.9030687,0.28601506,0.8968132,0.476361,1.0016972,-0.15260144,-1.5080216,-1.0238538,0.0006025061,-0.33590162,-0.84450537,1.2477386,1.4197544,-1.1759403,0.49249876,0.39991334,-1.9811339,-0.37868208,0.93413854,-0.21777141,-0.7692213,-0.9593026,0.15072677,0.6063235,-1.4246144,-0.53301275,-0.11307858,-0.42755377,-0.03915657,0.79078716,0.7545303,0.23951693,0.45747027,2.0729582,-0.1862422,0.06462625,-2.2810483,-1.8816277,-0.8014442,-1.5741656,1.2140416,-0.5852526,1.4828951,-0.35685208,-1.9096434,-0.33607885,-1.6235232,-0.8285142,-0.38377655,-1.2705679,1.0238806,0.28200817,1.3119694,0.09727391,0.34194982,-0.99962884,-0.15002501,-2.6671958,-0.339893,0.74669254,0.74719816,-0.09823497,0.81273484,-1.3046478,0.6842263,0.8283633,0.15846804,-3.4919047,-0.51572007,1.2447122,0.06607559,1.7570152,-0.9666584,-1.938462,0.60040474,-0.86281675,0.5912849,mayki
127,-0.33320072,-0.013087273,0.93690145,0.36280453,0.7038045,-0.81642616,1.9071335,-1.1849942,-0.036319748,-1.151619,-0.9831605,-0.5685052,0.9512115,-0.9267535,0.113874726,0.5291629,-0.2866879,1.0949109,0.553822,0.39063627,0.9781511,0.08417626,-1.2303497,-0.9281784,-0.682846,-1.3745471,1.2501866,-0.9293659,0.040543906,-0.2130457,-0.60083055,0.652603,0.858335,1.5887191,-0.7956954,-1.5041499,-1.1817765,-1.5402347,-0.030837089,-1.8095727,1.1702818,-0.067071386,-0.9433551,0.7046843,0.20412433,-1.3954086,-1.8134545,0.92566586,0.17236377,0.16820146,-0.08983305,0.46474275,-0.56014127,1.4033469,0.47020605,0.40463537,-0.1385102,-1.5894481,-1.3968258,0.32759342,-0.8154841,-0.7892582,0.0036914758,1.3930346,-0.13031396,0.19365054,0.73888,-1.98635,-0.9417305,0.5827162,-0.2570117,-0.3287574,-0.41693518,-0.37398326,0.45443913,-1.485102,-0.6161485,-0.16149974,-0.36519304,-0.07803221,-0.28946713,1.2561898,0.19700202,-0.4974568,2.213083,-0.06566794,0.33443606,-1.9033759,-1.0265362,-0.39796108,-1.4387772,1.6746169,-0.47833443,0.5101715,0.26751167,-2.2519672,-0.5037033,-1.5699105,0.04868704,-0.14409673,-0.13712431,0.84528255,-0.21452022,1.8526264,0.53471994,1.4967656,-1.0227444,-0.31563333,-2.5561965,-0.38121387,-0.22505671,0.39505756,-0.9390795,0.4390029,-1.3910841,0.50663817,0.42171732,-0.36435544,-2.3255975,-0.13231035,1.0393507,1.0235702,1.3293692,-0.51969445,-1.2561297,0.88980836,-1.0673428,1.1842003,mayki
128,-0.7439468,-0.39619148,1.1497056,0.6661922,-0.7744194,-0.3007106,2.8488338,-0.52250105,-1.2565494,0.35949168,-0.5900364,-0.8016122,1.4414221,-1.0767896,0.26822966,1.4962604,-0.36121014,0.66212636,0.7734968,0.089789785,1.4839983,0.22088267,-1.0867665,-1.0871629,0.035926938,-0.7664309,1.0138153,-0.60968256,-0.28122216,-0.19247349,-1.3971634,1.374374,0.7399916,1.5857496,-0.26047617,-2.1867273,-0.5026723,-0.5125542,-0.3297439,-2.1887803,1.311097,1.1145887,-0.6839688,0.9084278,-0.3549178,-0.9576976,-1.5284894,1.4732987,0.92687887,0.7016163,0.94332963,0.366903,-0.4357603,1.3373469,0.06593259,0.4818019,-0.6665102,-1.1984121,-0.88891643,-0.06315712,-0.92386705,0.005298719,-1.0012224,1.4411641,0.7741015,-1.3002126,0.15705594,-1.6589931,-1.3481249,1.2359492,-0.2626201,-0.07317802,0.34294593,-1.015448,0.9245119,-1.9870722,-0.14376967,0.90607613,-1.077656,0.7914614,-0.810032,-0.020376995,-0.7900937,-1.1471398,1.6355419,0.28122094,0.7820454,-2.0589201,-1.2952642,-0.8161663,-0.6070026,2.0327287,-0.13248669,0.65536195,1.1724432,-2.0430126,1.186665,-1.6847142,0.100512326,-0.52765197,0.5144853,1.0474507,-0.5040834,1.2125021,0.051521353,1.3434055,-0.67951083,-1.0106912,-1.6335169,0.7819188,-0.6756502,-0.1428117,-0.81155217,0.96967,-1.5838051,0.06914751,0.5684962,-0.59581393,-2.725303,-0.28883922,0.8572533,0.06808198,1.1757787,0.6719546,-1.1461589,0.6229354,-0.67039984,1.9470947,mayki
129,-0.34395567,-0.19764927,1.3831038,1.0038927,0.5652493,0.37285548,3.3369803,-1.4015889,-0.5284426,0.019494828,-1.3530829,-1.5438846,0.068907455,-0.5013509,-1.2946492,1.0220139,-0.047344282,0.09015103,0.3395677,-0.5820776,0.37591323,1.0475849,-1.2274363,-0.98787606,-0.6534108,-0.2001034,0.50719345,-1.8862115,0.4633215,-0.6164988,-0.41576073,0.4858685,-0.5827764,1.8230115,-0.05630561,-1.6550616,0.3549922,-1.1595334,0.3771302,-2.43962,0.8718202,0.13773756,-0.41087344,1.7036992,-0.23597823,-1.1215477,-1.5995679,1.2573903,-0.44364762,0.83894885,-0.43797714,-0.088020444,-1.7634035,2.1856985,-0.76993597,0.23383257,0.106232464,-1.4047924,-0.8761212,-0.7135742,-2.068604,-1.3581241,0.3183886,1.9092133,-0.7336706,1.5239236,-0.18077183,-1.2081652,-0.962978,1.151819,-0.20322597,-0.62811476,0.45407626,-0.47024906,0.87511104,-0.8681675,-0.72846365,0.6690707,-0.3749953,1.1566421,-0.6894891,0.66218126,-0.99886304,-0.67941135,1.039674,-0.5683393,0.61391485,-2.0560699,-1.3815954,0.5304208,-0.55072707,0.57125896,-0.6909937,-1.0243838,0.28483444,-1.4007075,0.205442,-1.3671509,0.023677781,-0.7977363,-1.1246498,0.7488884,-1.210553,2.2014527,0.4611109,1.527392,-0.8129426,-1.2015371,-1.7840065,-0.4446008,0.6060344,-0.34169346,0.6429242,1.1156687,-1.2302449,0.10734719,0.23928398,-1.1912992,-2.7149444,-0.42448124,0.85923517,-0.49957952,1.3980199,0.34362453,-1.8047091,0.6333437,0.36893776,1.126311,mayki
130,-0.46356574,0.05542098,1.280695,0.5586853,0.90562826,-0.7588532,1.5926903,-0.9007397,0.3784936,-1.3910699,-0.9727578,-0.35326543,1.5727731,-0.94450486,0.20299104,0.67884874,-0.31067935,0.7810866,0.10293724,0.591366,1.0564504,0.18168162,-1.6238669,-0.99549377,-0.6003153,-1.4775494,0.44249895,-0.10076699,-0.106849,-0.6044681,-1.0438178,0.38719812,0.11872887,1.2771233,-0.65491205,-1.4493116,-1.1972018,-1.4729134,-0.3115999,-1.6318277,1.6890045,0.57158947,-0.32271075,0.77828705,0.14180261,-1.1008863,-1.6218599,1.044596,0.05412151,0.37098724,0.20508398,0.54376733,-0.8060517,1.0714025,-0.13856967,0.3452923,0.19130692,-2.1475875,-1.5074742,0.7703385,-0.19886887,-0.12442415,-0.22686003,1.7555157,-0.434543,-0.09199269,0.66215825,-2.2020128,-0.5191345,0.044709545,-0.38386154,-0.128125,-0.6810195,-0.6062576,0.90423167,-1.3573463,-0.2387065,0.21802591,-0.45711535,-0.020755343,-0.3136666,0.7508868,0.13186182,-0.7524325,1.9185073,-0.74594903,1.190961,-1.89742,-0.99139893,-0.46239,-1.502556,1.5004569,0.01047932,0.655829,0.6689018,-2.121543,-0.0009777853,-1.6021024,-0.17423496,0.1302857,0.6280242,1.0890989,-0.6631494,1.4630626,0.7717983,1.4209619,-1.0877033,-0.91311765,-2.572673,0.06796343,0.32147825,0.42087084,-0.8674593,0.48468634,-1.6763937,0.65179396,0.17087932,0.24377379,-2.7690547,-0.40357545,0.77937454,0.9346181,1.5048097,-0.10148153,-0.95511687,0.4328054,-1.3601505,1.2655411,mayki
131,-0.18520787,0.8713137,1.2874504,0.347356,0.7003112,-1.2557437,0.9503083,-0.75152487,-0.30750427,-1.3100523,-0.66152865,-0.76037145,0.48400235,-1.4763485,-0.7554257,0.55896527,-1.019497,0.29126632,-0.01106292,0.5011922,0.7059525,0.7188429,-0.3534411,-0.8561803,-0.96012866,-1.4599226,0.81614566,0.076041915,-1.3764579,-1.4574169,-2.0717175,0.28111863,-0.49410042,0.6743162,-1.100271,0.49555302,-0.46681866,-2.2469993,-0.007868022,-2.0736952,1.2079517,-0.0018448699,-0.97838235,0.5391966,0.3830671,-0.52411234,-1.2301773,1.178339,-1.1185757,1.3132217,-0.5674824,1.2845719,0.09684354,1.3533092,0.33908552,0.70782846,-1.0416995,-0.98303473,-1.7278748,0.265615,-0.5692771,-1.9685585,0.63324136,1.4465619,-0.17244577,0.39374572,0.3959638,-2.0899682,-0.49942532,0.20333926,-0.5597931,0.41354427,-1.0268452,0.17616357,-0.41705835,-1.3078895,-1.9202532,0.6703758,0.64936596,-0.51486135,0.24229464,0.9583763,1.0467451,0.8245889,2.1281798,-0.8933382,1.0787852,-1.7060713,-0.80294406,-0.70784813,-1.3783151,0.7714738,0.38855076,1.2610418,0.44153926,-1.9610155,-0.64882433,-1.8993552,0.06373528,0.2297224,-0.039155666,1.1055346,-0.4912066,1.4027346,-0.41968012,0.1743899,-1.0763592,0.7094804,-2.8989644,-0.3750579,0.57638365,0.1607087,1.1359365,1.7400773,-1.2397612,1.4937214,0.68885636,-0.14698526,-2.6820593,0.33426508,0.34335637,0.13543472,0.6500286,-0.5260475,-1.7219465,0.681422,-0.21908937,0.5551817,mayki
132,-0.76874673,-0.23627822,1.3393276,0.9571327,0.01603121,-0.65729517,1.7769716,-0.5150158,-0.5766738,-0.9518458,-0.50879705,-1.0621388,0.7431203,-1.7595718,-1.3691771,0.714903,-0.8843572,0.3712812,-0.8505182,0.24357572,0.9416083,0.29346058,-0.6717443,-1.5213733,-1.034274,-1.0654852,0.21153095,0.38489386,-1.007265,-1.0107611,-1.2535573,-0.061363522,-0.17262211,0.6934282,-0.66250724,-0.8738907,-0.3964715,-2.1293318,0.32423115,-2.1957417,1.2578495,-0.26991776,-0.44261685,0.99412346,0.43688244,-1.0446538,-0.5662743,1.6402268,-1.7757242,1.1356148,-0.7364174,1.2550784,-0.52526885,1.788777,0.020538379,1.4500343,0.15892346,-1.0075008,-1.0594474,0.21723053,-0.73477006,-1.6572542,0.6186445,1.6002723,-0.04007089,0.21851173,-0.2283184,-1.7342478,-1.9088844,-0.10073365,-0.9177629,-0.046130747,-0.63897437,-0.9191736,0.74363726,-0.96132356,-1.5247161,0.7919362,0.33470845,0.11302361,0.14122763,0.10869125,0.4738104,-0.43511796,2.1301394,-1.2395349,0.0129485065,-0.9574626,-0.17538123,-0.64695185,-1.5551847,-0.10881344,-0.107347846,0.57150304,0.7726881,-2.0177627,-0.47161704,-2.506847,-0.007902663,-0.66916573,1.0153307,1.1283202,-0.69060606,1.779821,-0.16370551,1.1164837,-0.41931137,-0.6015161,-1.8649815,0.28785053,0.83203644,0.80751956,0.8205302,1.3964641,-1.5514456,0.16101453,0.35297862,-0.30136907,-2.8690727,-0.5644421,0.99942654,0.16122095,1.4359407,0.034854256,-1.6308775,0.47175345,0.17545073,1.1810002,mayki
133,-0.34882265,0.039336823,0.5584198,1.3491162,1.3579508,-0.092182085,1.4382988,-1.0084506,0.15783218,-0.98809457,-0.35676348,-0.3571419,-0.3375491,-0.48033985,-0.89211094,0.9845503,1.0942979,1.165518,0.18571451,0.58647114,0.54641724,0.016822416,-0.7120016,-1.5293126,-0.35144708,-1.3604864,1.5191838,-0.8727476,0.3610807,0.2515108,-0.43087646,0.6736105,0.3050525,0.31064302,-0.8331288,-1.3276458,-1.4889452,-0.3910399,0.12757237,-1.5695704,0.6715211,-0.27616337,-0.5772935,1.3959868,1.3156265,-1.0305045,-2.0530477,0.5989678,0.25601268,1.5235013,-0.33724266,0.79679716,0.30275372,1.0872312,0.4855762,0.85710675,-0.1707509,-1.7872356,-1.0399029,0.34740585,-0.7397473,-0.14560312,0.9947554,1.6547996,-0.6040655,0.8303712,0.17021012,-1.5328063,-0.91609,0.514853,-1.0200274,-0.15034153,-0.7625167,-0.08247197,0.7725983,-1.3510408,-0.7149849,-0.18417875,-0.29763776,0.19018738,-0.40098894,1.3678476,0.07064396,-0.004172299,2.25091,0.18959993,0.3121596,-2.1096542,-1.6161221,-0.9728991,-1.1545702,2.005355,-0.12064442,0.39717668,0.18896654,-2.4231126,-0.2986777,-1.7029133,-1.229878,-0.5360505,-0.81124836,1.1210237,-0.15981612,1.3847799,0.88489974,0.59230155,-1.007761,-0.053817376,-2.535123,-0.3028425,0.48265335,0.8440878,-0.13282411,1.0871252,-2.0664597,0.51749325,0.09993206,0.5325384,-2.7603571,-0.36771703,1.2328509,0.7814568,2.091196,-0.78761256,-1.4738078,0.18736082,-1.0249869,0.8319878,mayki
134,0.26452,-0.19809452,1.5029342,0.49822477,0.61210686,0.08750007,1.7530026,-1.3040514,-0.76798505,-0.701612,-0.23772931,-0.50188136,-0.3486446,-0.99480224,-1.505873,1.1490234,0.6024296,1.0623325,0.81783986,0.18528664,0.48017094,-0.08843402,-0.92905694,-1.9442577,-1.2444624,-0.19589704,0.4172278,-0.5088326,0.679569,-0.70886767,-0.8068285,1.549534,-0.22985551,0.53282845,-0.1801218,-0.8349864,-0.66353226,-0.77943027,0.40196052,-1.5516474,0.76598585,-0.06142538,-0.118232206,1.2145063,1.015355,-1.2965822,-1.8488749,1.3037361,0.19335376,1.0186467,-0.41736013,-0.20732039,-0.9234647,2.4829226,0.6431882,0.16374736,-0.7852623,-0.92700183,-0.6230418,0.21985567,-1.5879369,-1.3261905,1.3500673,1.4963725,-1.1321155,2.37192,0.310214,-0.8799047,0.26291594,1.4927676,-1.4444461,-0.62192726,-0.5345283,0.6307993,0.42449725,-0.7510088,-1.7376235,-0.13519375,0.42775023,0.6059149,0.42874944,0.63545024,-0.47849885,-0.8391734,1.3851889,-0.63398355,-0.22584195,-1.6380568,-1.2168758,0.103552386,-0.7866065,1.1365869,-0.3733189,-1.1339025,-0.29601282,-1.4344224,-0.6308837,-1.8087983,-0.5506221,-0.60288435,-1.7718079,0.294861,-0.910506,1.9594907,0.37615103,1.257988,-0.22968139,-0.3148906,-2.2815683,0.0035967585,0.9637776,0.2811948,-0.24819303,0.8092964,-1.3547573,0.44172838,0.049091876,-0.97903144,-2.1188145,-1.2154516,0.60382503,0.076256104,2.2586136,-0.42672497,-1.1624156,0.5352907,0.16510753,0.70033884,mayki
135,1.519353,-1.0659868,2.240886,0.8126864,-0.15068376,0.94614065,1.1597686,-1.3675485,0.42892987,-0.5672617,0.23323947,-0.79925215,1.0025178,0.42183873,-1.1715541,-0.36550522,0.81946015,-0.049491405,-0.46365607,-0.54025036,0.52907324,-0.48898554,0.049789622,-2.3802483,0.9682516,-0.8853234,-0.57764566,1.5089086,0.25146627,0.088158764,-0.1843859,1.0523593,-0.2525961,-1.537981,1.1832743,-1.0481218,-0.98494226,1.1807022,1.0533044,1.8698933,0.8867025,0.46886128,1.2632942,-1.0826505,0.084242016,-0.27113408,-1.6378651,0.7418827,0.9240319,0.7264873,-0.2869097,-1.3725767,-0.029541217,0.32028762,0.2710646,0.44164792,0.6499064,-0.28007942,0.7629685,-0.25289193,-0.38724175,-1.4750972,1.3479127,0.20641202,-1.1778132,0.034718785,-0.15015271,0.3882431,-0.1816903,0.72839785,-2.411881,0.8705293,0.25012794,-0.9642305,-0.9784918,-0.8586576,0.7099472,0.061075117,-0.7139269,1.0277524,0.87151194,-0.88619256,0.7861697,-0.60565084,-0.46848503,-1.5977415,1.0525398,-2.3807287,-1.3962511,0.4366063,0.97303545,0.12767127,-0.9560413,-1.3808156,-0.5221484,-0.38858646,-0.27582657,-0.3796761,-0.6781609,-1.1028104,-0.55851114,0.4851302,0.05524494,0.38379103,0.18445697,1.2905588,-0.23834482,-1.5438021,-0.357704,-0.30790058,2.233557,-0.29610085,-0.6134865,0.85416603,0.45940205,-0.31467825,0.8284874,0.6524866,-0.2904005,-1.139581,0.36904532,-0.090040706,1.885658,0.046766005,-0.5550603,0.3384697,-1.2119421,0.95030475,mayki
