True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
42,-0.44695064,-0.3673134,2.0316823,1.0548416,0.45022273,-0.11608232,2.0002518,-0.45082977,-0.48215833,-0.29701504,-0.4578165,-1.2594715,0.02582857,-0.99800456,-1.3787163,1.5416331,0.44683266,-0.10666698,0.26164266,-0.68813443,0.99173415,0.45441037,-1.1528225,-1.1312499,-1.2604184,-0.5620181,0.35131016,-0.20165545,0.5875007,-0.43931422,-1.1990374,0.7726794,-0.11370846,1.6089181,-0.13718054,-1.6788203,-0.65427274,-1.386204,0.25839674,-1.9183381,0.8668482,-0.2098806,-0.23601645,1.031214,0.34679502,-0.6628032,-1.2388037,1.3945268,-0.7544327,0.8182726,0.24092428,0.66901696,-1.4807479,1.4587145,0.030258154,0.7323517,0.80555785,-1.5507917,-0.9090774,-0.06187106,-1.4526432,-1.2167993,0.9355565,2.3063064,-0.85956216,0.54360056,-0.056196593,-1.5769215,-1.5215068,-0.0903495,-0.7054941,-1.5367283,0.30868334,0.13707842,1.9399772,-0.16244961,-0.9532827,1.4068586,-0.039171267,0.38316923,-0.1543255,0.5825912,-1.2967795,-1.9206134,1.3193156,-1.0785235,0.11677166,-1.2289605,-1.347845,0.054914363,-1.2396257,1.8619273,0.62361455,-0.34583607,1.2844503,-1.9207841,-0.29534724,-1.3761028,-1.010716,-0.9363884,-0.4826706,0.2286484,-1.3313341,1.6581694,0.8638444,1.0305821,-0.61683017,-0.7388909,-2.3123043,0.007211039,0.58879864,0.33172536,0.13044205,0.8572734,-1.749557,-0.0059760846,0.73515713,-0.86429274,-2.7812836,-0.37486768,-0.09448518,-0.5491966,1.6470966,0.4497362,-0.70839024,0.88784534,-0.23328786,1.3607599,mayki
43,-0.17747477,-0.35226876,1.1235646,0.8652995,-0.36670017,-0.7382782,1.7374831,-0.68535537,-0.04569863,-0.69081116,-1.5801818,-1.1191001,1.3166591,-1.0989485,-0.054096594,1.8743259,-0.9481691,0.46119642,-0.010962278,1.6215619,1.4202365,1.3383868,-2.2689784,-0.7116466,-0.67912924,-0.4112592,1.3579354,-0.4016045,0.68725723,-0.6208369,-1.4063205,1.7030138,0.7288465,1.6354398,-0.45073462,-1.4897895,-1.0891525,-2.3869097,-0.3054689,-1.5941138,1.5705225,0.5778773,-0.64736605,0.27402732,0.5105734,-2.0563114,-0.59851694,0.85846734,0.42216378,1.0564001,-0.56672484,-0.16925555,-1.167687,1.5504041,0.34420186,-1.0808623,-0.19888866,-1.0359758,-0.683738,1.0328356,-1.0689341,-1.3420329,0.16753943,0.9653506,-0.8455245,0.8713382,1.364535,-1.4540911,0.20789915,0.10540837,-0.906357,-1.7742485,0.2405614,-0.02736558,0.69748944,-1.6429595,-0.7674024,-0.24851327,0.83409125,0.47404194,0.09675344,-0.31622896,0.59806186,-0.4110323,2.2368279,-0.08337654,0.6653095,-1.0520637,-0.16711822,0.34551284,-1.3049283,1.6893916,-0.3869985,-0.29649496,-0.19199657,-1.6389563,-1.3242606,-1.7806677,-0.4995104,0.30939963,-0.2728799,0.9052435,-1.335272,1.8478405,0.73417073,0.6414752,-0.70593816,0.17990777,-3.1263065,1.1317883,0.9834321,-0.40944922,-0.5394716,0.8275021,-1.5610203,-0.49618062,0.14171013,-1.0943254,-1.7720711,-1.0720336,1.6858493,0.21090208,0.11486566,0.010837935,-0.83641934,0.60404885,-0.3732604,1.5496237,mayki
44,0.100497566,1.7780799,0.51099306,0.20207259,1.0905275,0.81223506,2.5333836,-1.830006,-0.12582408,-0.578335,-0.844401,0.37474343,1.0593247,-1.0440307,0.15654229,1.4818399,-1.125098,0.66479355,0.7283107,-0.005712883,-0.46219924,2.5739102,-1.1570381,-1.1869336,-0.58057576,-0.2338086,1.2424573,-1.179876,-0.8396536,0.1427035,-0.7025461,0.8889177,0.0012756567,1.889953,1.7370352,-1.1794764,0.047915626,-2.0969205,-0.057469174,-1.1186783,1.6411736,-0.5822428,-1.4958451,1.310818,0.68203545,-1.7206253,-0.69503105,-0.854089,1.2751663,1.2458643,-1.0737137,-0.8346782,0.09686257,0.53270704,-0.06763257,-0.7660244,-0.7873498,-2.0354137,-0.016162187,-1.3458552,-0.6156257,-0.8972443,-0.061168343,-0.548705,-0.8307014,0.6117383,0.6189821,-0.96491706,0.5742905,0.5049825,-0.048627246,-0.8700584,-0.2713007,0.036390394,-0.003759874,-1.1608512,0.07430203,0.28296635,0.73764426,0.30267525,0.5277936,0.7389128,-0.6058647,0.8174072,2.8486626,-0.59162605,1.3691174,-0.78321517,-0.7961613,1.2900708,-2.2616684,0.6068497,-0.9319765,-1.3047179,-0.01182951,-1.4367504,0.15258674,-0.9342234,0.64154494,0.80250865,-1.3491971,0.46301526,-1.560661,1.3367034,-0.09345662,2.3146522,-0.3806046,1.2612063,-2.6172798,-0.5192451,1.013808,0.64888877,-0.22208875,0.5293286,-0.39612773,1.4614841,0.33519164,-1.6956899,-0.9200766,-0.1180159,1.7343857,-0.25715473,0.6175666,0.13354243,-0.2311487,-0.04050141,-0.7912412,1.0403876,mayki
45,0.40720138,0.5399858,1.0384374,0.5266295,0.44655898,-0.57120967,2.6102324,-1.1964215,0.22397035,-0.9173246,-0.96725714,-0.17601433,1.3473517,0.7710631,-0.6035849,1.9983962,-0.39986995,-0.10988613,0.6078988,0.7330729,-0.30548248,2.5756078,-2.3075798,-0.5827122,-0.71870416,-0.44252163,2.7578614,-1.4440995,-0.21982406,0.18043736,-0.9949299,1.8035997,0.38844246,2.3319228,0.045035265,-0.22678262,-1.2838311,-2.3506367,0.40165687,-0.14834,1.1076663,-0.7490437,-1.2906611,-0.34456626,0.22731552,-2.2294593,-1.7701982,-0.626539,0.6337525,0.96566415,-0.8282771,-0.25638244,-0.5863265,0.7875291,0.10600194,-1.3951815,-0.8132132,-1.6156754,-0.089583546,-1.1837363,-2.0642033,-1.1811488,0.31885976,-0.13964212,-0.3983163,0.304928,1.1605103,-0.912886,-1.0491194,1.0646604,0.071031705,-1.3624405,2.0551374,-0.18233863,0.54278404,-1.6512809,0.5082346,-0.07968302,0.69207835,-0.081872284,0.501195,0.8487947,-0.85140127,0.050427474,2.2999437,0.7635003,0.3838575,-1.2945234,-0.632771,1.5681233,-0.68575156,2.4357085,-0.70613706,-2.0298693,-0.30288157,-1.1973436,-0.103841394,-0.3997955,0.026893191,0.7518692,-1.5334759,1.17624,-0.79522085,0.72048664,0.85159755,1.3390591,0.087531,1.3808153,-3.1510768,-0.68248695,1.7407886,0.46101862,0.30573303,0.27592453,0.31223685,0.20142952,0.72016215,-0.2374843,-0.30359095,-0.22819003,0.802071,-0.22942331,0.5605221,-0.6616622,0.16953719,0.9289244,-0.81788033,1.786425,mayki
46,-0.3464335,0.1401965,1.4858093,0.53729343,0.5020633,-0.734446,2.150873,-1.0042744,-0.2545156,-1.0342135,-0.40088698,-0.77229476,1.377327,-0.6058141,-0.5929898,1.3784767,-0.4258814,0.06490113,0.15991917,0.6052576,0.7670915,1.2655848,-2.084491,-1.1149127,-1.013638,-1.437265,1.4338604,-0.42639697,-0.039299823,-0.2456781,-0.98547614,1.1105226,0.874912,1.7475702,-0.95850766,-0.83779556,-1.1242999,-1.7633426,-0.22238263,-1.2919754,1.3045183,-0.15571249,-0.84367466,0.62992406,-0.28493083,-1.4496672,-2.1153684,0.9788195,-0.16084388,0.380002,-0.13413943,0.6865267,-0.9660511,1.4509776,-0.021774858,0.449604,-0.48340544,-1.7301165,-1.104754,-0.4530016,-1.6791201,-0.6601037,-0.15357052,1.7832968,-0.13572082,-0.12188673,0.59111387,-1.7112544,-1.2877101,0.22175975,-0.4980902,-1.0177758,0.39147773,-0.53945094,0.8252086,-0.9489799,-0.43657666,0.1928216,-0.4250957,0.2351074,0.3822785,0.91651595,-0.7761558,-0.3442205,2.459583,-0.51268286,0.30291307,-1.2116679,-1.3499748,-0.03342475,-1.1473869,1.8011189,0.371426,-0.32176775,0.5145135,-2.0627952,-0.10423735,-1.6599578,0.057085954,-0.23170996,-0.44075298,0.81735,-0.8398587,1.4260101,0.30482474,1.4315789,-0.30643567,-0.39919567,-2.4910429,-0.41943473,0.86294043,0.16223505,-0.42991218,0.9083693,-0.91915315,0.5271536,0.78180885,-0.29166692,-2.192371,0.22689678,0.7352106,0.447259,1.3119953,-0.35157925,-0.45793104,0.9957761,-0.7472025,2.3051128,mayki
47,0.24218735,-0.7580941,0.8559975,0.7640822,-0.57480615,0.87506866,3.015802,-0.73606044,-0.22032845,1.2034452,-0.9877982,-1.3091013,-0.42086232,0.30691,-1.0318228,1.6993229,1.0150064,0.30522937,0.48358646,0.27598146,0.14527315,1.2364813,-0.08902626,-0.17349291,-0.24431418,-1.4987671,0.56468093,-2.246101,0.434411,1.3520612,1.1683987,-0.6597478,0.7593843,1.6940117,-0.18173416,-1.7488515,-0.2986276,0.6457179,-0.021614999,-1.2372887,-0.36478823,0.51887953,-0.8144479,1.309375,0.123263545,-0.8300451,-1.1717278,0.6582414,-0.4012596,1.1979321,-0.5882404,-0.09050667,-0.7011588,0.66484606,-1.0234556,0.24261265,-0.1313612,-0.030456908,-1.1410459,-1.9968764,-1.5657294,0.6366719,-0.11663726,1.5167859,-0.3593293,0.73629695,0.11454892,0.20644674,-0.9397562,0.6528388,-0.17373261,-0.770906,1.576444,-2.2271495,0.066107154,-0.6120158,-0.9416045,-0.8449895,-1.0822648,0.5716129,-0.7504958,-0.30660653,-0.7297262,0.38410428,1.0788401,-0.026856437,0.67333686,-1.064366,-1.054731,0.5140431,0.19804972,0.9001281,-0.55106086,0.71899927,0.23033534,-1.5428766,0.684134,-0.9333446,-0.5130135,-0.062004484,-0.042113807,2.3262856,-0.67770714,0.85797036,0.37409464,1.0166866,-1.2895601,-0.8531872,-1.4436716,-0.7718118,-0.051335283,0.74239165,0.46503538,0.8040478,-1.6343285,-0.30683932,-0.3230992,-1.2206935,-2.156344,-0.8089719,0.841521,0.48699662,0.17858791,-0.4097944,-0.36959147,-1.0881588,-0.39896762,0.6343185,mayki
48,0.16572207,-0.40161806,0.9307954,0.28361696,0.12401262,0.94720584,2.9993193,-1.2565886,-0.51040196,1.0034838,-1.0838199,-1.4083819,-1.0764419,-0.010645367,-1.8668606,2.0318923,0.8241179,0.022976547,0.5837782,-0.3760544,0.5215181,1.6613524,-0.6786256,-0.42274243,0.149751,-0.4613554,-0.18698065,-1.6829032,0.9457342,0.8956214,1.870116,-0.64146674,0.8973999,1.5350794,0.37007084,-1.8789926,0.4282282,0.16776255,0.9756069,-0.81049275,-0.6392838,0.43695608,-1.1571639,1.2573547,-0.5651176,-0.43523476,-1.3885765,0.97798383,-1.3142822,1.1328092,-0.96516365,0.17339663,-1.027371,1.2803578,-0.9271882,0.9148991,0.59214497,-0.38562405,-0.90293944,-1.7981058,-1.3172503,-0.5242325,-0.07020253,1.6529292,-0.8777913,0.9568484,-0.038217016,0.2208305,-0.39510533,-0.19655138,-0.55105716,-1.1362976,1.3371137,-2.1750622,0.42776144,0.061829865,-0.26955032,-0.063480765,-0.28729826,0.70956653,-0.91044927,-0.4168616,-0.8033468,0.115636066,0.7517496,-0.23313317,0.6581766,-0.67789096,-0.5715331,1.8468894,-0.23090154,0.29258645,-0.6567777,-0.48464456,0.70792043,-1.4520944,0.44673687,-1.7603809,-0.2823553,-0.5690982,-0.20915404,2.6652107,-1.0402312,0.86668605,0.6469928,0.7874131,-0.97959137,-0.8934828,-1.0011182,-1.6347755,0.3252896,0.49068785,0.76341677,0.6854357,-0.8267654,-0.07728299,-0.022426037,-0.45115262,-1.4977134,-0.7754279,0.65835613,0.4548892,0.47054172,0.036880136,-0.0059181824,-1.176832,-0.059508592,0.7724739,mayki
49,-0.2744366,-0.14998864,1.3016578,-0.06796388,-0.43168458,0.1885463,2.9746726,-0.8408758,-0.6117272,0.6192149,-0.66064227,-1.5727874,-0.88534856,0.10137667,-1.9261041,1.8185228,0.88855314,-0.14452821,0.048924364,0.37906623,0.94381094,1.6842886,-0.23972517,-0.24584246,-1.0851436,-1.8984393,-0.2752315,-2.7654653,0.53861713,1.1551815,1.3163466,-0.8579332,1.2055688,2.0109806,-0.28687233,-1.8313884,0.4811635,0.14223316,0.33223492,-1.2511394,-1.0741563,-0.11049045,-1.5597601,1.1911683,-0.055784516,-1.0051779,-1.9617361,1.8310833,-0.40634948,0.93087864,-0.19072123,0.04258313,-1.1882714,0.9114297,-1.8299255,0.57730407,-0.19622774,-0.6940846,-1.4514338,-1.7191437,-2.4130552,0.0030005276,-0.61160284,1.5876223,-0.62520635,0.825074,0.7100228,-0.04595302,-0.85553247,0.60775733,-0.44055495,-0.7991276,1.2066584,-2.501657,0.18545596,-0.9274192,-0.63588154,-0.8829367,-1.6946054,0.0035049021,-1.0159572,-0.1486308,-1.2990592,0.32614556,0.97539943,0.40648565,0.018022608,-1.4625022,-1.2662442,1.0113401,0.3749509,0.7801501,-0.04543641,0.29947433,0.27902675,-1.5248189,1.4207995,-1.1384797,-0.054624572,-0.2749847,-0.018846294,1.6010532,-0.41122806,1.5829815,-0.09321377,1.185882,-1.046954,-1.0988513,-1.7177315,-0.61475134,-0.16648304,0.09565735,0.7258471,0.9117919,-1.1130192,-0.5452981,0.2798374,-1.4283601,-2.9403176,-0.6327997,0.4732709,0.22483021,-0.18157324,-0.5870844,-0.8076535,-0.85447913,-0.9759091,1.0709418,mayki
50,-0.34493726,-1.818056,2.490482,0.9355105,-0.28468296,0.024523588,3.3943255,-1.1577226,-0.4043312,-0.4251206,-0.41713154,-0.9940854,0.043456122,0.3921954,-2.051096,0.63923746,0.08114968,0.7642017,-0.8111555,0.8015138,0.94260013,0.709551,0.40612835,-1.1828432,-0.72366095,-1.1636524,-0.41667598,-2.5061398,0.5071851,0.7539591,1.394023,-0.13445511,0.04631793,0.87982845,-1.0320823,-1.7636952,-0.17103823,0.03092688,-0.844833,-1.0666842,-0.4332075,0.6152839,0.034559943,0.74516106,0.9658125,-0.71265507,-1.1059364,1.9839948,0.18392538,1.6191379,-0.5797093,-0.9899372,-0.9741924,0.72601753,-1.4770439,-0.31881294,-0.47454533,0.40192732,-0.24372077,-0.4973483,-1.687404,0.11885679,-0.17947973,1.5957452,-0.8824536,1.2491304,0.47874188,0.7153187,-0.92397964,1.951515,-1.3371764,0.14185771,1.0991987,-1.635801,-0.80601627,-1.7872181,-0.79583704,-1.004981,-2.1776626,0.70103216,-1.5406194,-1.1668665,-1.1272897,0.02917472,0.39612314,-0.24986237,0.41639066,-2.0521135,-0.8567872,-0.27000564,1.1540419,0.77491194,-0.6754774,-0.44401,-0.22331628,-0.91719425,0.9071287,-0.3644856,0.37767926,-1.2591268,0.442568,0.7626605,0.37949666,0.79376245,0.38042554,1.5563041,-0.56197053,-1.6762489,-1.2279861,-0.35090965,0.3691221,0.10863287,0.97573626,0.90603447,-0.3930879,-0.03775928,-0.0029552374,-1.1525987,-3.1350272,-0.750385,0.48335046,-0.06675833,0.4055341,-0.09302219,-1.0568486,-1.4450946,-1.051175,1.069723,mayki
51,0.65968513,-0.083416775,1.8269879,-0.05422759,0.6508551,0.35499445,1.8910422,-1.7710992,-0.6625085,0.7499521,-1.711296,-0.7280994,-0.5565733,-0.40640345,-2.0231664,0.7097466,0.29503214,0.4717614,1.2626753,0.2174206,0.55907094,2.2210894,-0.027351193,-0.072474785,-0.12070823,-0.30112752,-0.7944318,-1.3327373,0.5003918,0.826475,1.4302994,-0.96112674,0.8945787,0.25661087,0.5124357,-0.9444814,0.31112084,0.1963884,0.107319266,0.15329374,-0.84069675,0.3583168,-1.0733644,1.2551044,-0.020953635,0.40705812,-1.9854418,2.1138165,-1.3676199,1.4804379,-1.0759401,-0.13683556,-0.4031469,1.0140197,-1.2313823,0.70174044,0.59009045,-0.76518595,-1.4212252,-1.6017293,-0.7464948,-1.2609248,-0.15966305,1.0543205,-1.9009823,1.3715942,0.79328454,-0.24514174,0.34509835,0.8425015,-0.20061329,-0.79094255,0.5998915,-1.7237837,-0.0041909963,-1.1846341,-0.00073275715,-0.042758916,-1.041216,1.0257672,-0.73197603,-0.8489351,-0.14453109,1.1161834,1.1914573,0.32676625,0.9639472,-1.3108807,0.14120455,1.2141126,-0.15789798,0.08235185,-0.20130007,-0.0033539198,0.7808286,-1.4501355,1.0030123,-1.5820079,-0.62170964,-1.0859715,0.14255834,2.1937077,0.14357969,0.49416193,-0.4660908,0.4134956,-1.0066353,-0.69564474,-0.22837579,-1.4229078,0.008058159,-0.03886144,0.09254044,2.071256,-0.38528562,0.21304384,-0.091300964,-0.53772146,-1.5240835,-1.0000281,0.5906781,0.44386062,-0.4464705,-1.2064487,0.16214067,-1.0997947,-0.28017333,0.9676987,mayki
52,1.0806556,-0.24332473,0.17093801,-0.0042862073,0.4980118,0.40695435,0.4627378,0.03618995,0.3647465,0.39249477,-0.1985566,0.34912395,0.09641026,-0.32964343,-1.3226696,-0.549648,-0.124240845,0.44850558,-0.19620913,-0.15871944,-0.19058235,0.9523516,-0.48814365,0.18713474,0.79858756,-0.55293053,0.5622183,-0.40127292,-0.6543391,-0.7520824,0.59271455,0.023861382,-0.4785876,-0.567921,-0.34357193,0.007757146,0.43532923,-0.14067471,0.0312443,0.27186298,-0.18345717,0.57052606,1.0724016,0.5288896,-0.16976503,0.09874703,-0.27628487,0.26966894,-0.31273633,1.1599861,-1.4897223,0.27839848,0.5974011,0.23673517,0.45711935,0.70828104,-1.0298165,-0.42615598,0.28397417,-0.8468242,-0.32126236,-0.15868476,0.14739218,0.4297587,0.28813463,1.4686062,-1.1786807,0.81488836,-0.9122933,-0.03887555,-0.63679576,0.85898304,0.4073712,-0.986208,-0.6856433,-0.984469,-0.6735419,-0.117303595,-0.26454812,0.6828349,-0.55368567,-0.6236987,0.39497524,1.5875481,1.0513054,-0.39231214,0.12952055,-0.6623035,0.6405475,0.33483386,0.004866101,-0.17840138,-1.0323341,-0.43715203,0.7944163,-0.30106565,0.07404943,-1.0306579,0.57359135,-0.4532704,0.61262727,1.0397121,0.33687901,-0.6327843,-0.8577167,0.42227638,-0.12666793,0.03603099,-0.1265182,-1.4025391,1.7596984,-0.29319972,1.1099542,0.99388784,0.29880095,1.0923239,-0.43460494,1.2040842,0.36375302,0.095426485,0.3223737,-0.20468467,0.22594467,-0.10514783,-0.8447251,-0.74560565,0.5961679,-0.27916822,mayki
53,0.45529643,0.3632833,0.28266305,0.5390884,0.1849677,0.53020954,3.060901,-0.9918259,-0.72418237,0.8000798,-0.87879163,-1.0042645,-0.0325,0.12536353,-1.0565559,1.4531062,1.1282489,-0.5059174,0.23224458,0.76924634,-0.068532236,2.3086748,-1.7157644,-0.37219396,-1.1639559,-1.0293964,1.0475931,-1.8787165,-0.44807237,1.7724777,0.8583003,0.14224917,0.593665,2.166011,0.05937627,-1.1226907,0.10032044,0.014630944,0.30216026,-0.67590797,0.36484763,0.40052077,-1.6001185,1.3431472,-0.6344273,-1.2364464,-0.4490348,0.78303576,0.1582455,0.99841213,-0.62537754,0.61249596,-0.53540117,0.16661215,-0.35671648,-0.06670075,-0.7236603,-0.6050542,-1.2519836,-2.034484,-2.1488214,0.03468831,-0.5570634,1.3755457,0.25466853,1.2703149,0.16118294,0.69565874,-0.115010194,1.0591755,0.7294959,-0.8968098,1.642756,-1.8165386,-0.09472212,-0.19382235,-0.43585712,-0.95055944,-0.7969813,0.6855883,-0.89872664,-0.19066232,-0.029402703,1.4769748,1.9083452,1.0141578,0.67527366,-0.8916377,-0.8853674,0.99968255,-0.13724631,1.2337891,-0.23027974,0.26361328,0.8560144,-1.4633127,1.6771868,-0.77897465,-0.4971049,0.49577373,-0.23759422,2.3216639,-1.8573732,1.0710089,-0.54580694,1.1722655,-0.3483498,-0.45991525,-1.6324284,-0.7894575,-0.36300546,0.7005911,0.5179785,0.9238909,-1.1472338,-0.12294689,-0.7692063,-0.82402813,-0.738921,-0.9448504,1.1630723,0.8876349,-0.052952506,-1.343697,-0.51244265,-0.8826766,-0.3413902,1.1867106,mayki
54,-0.013379939,-0.076488845,1.7076391,0.37275362,-0.46484163,0.26894987,3.0465672,-1.3146111,-0.4706956,0.09232618,-0.25333902,-1.3973938,-1.1151512,-0.19661176,-2.619865,1.3387446,0.8062308,0.028720006,-0.037593395,0.12477425,0.49845484,1.7409518,-0.5147748,-0.33567536,-0.76149905,-1.1867712,-0.49759892,-2.4901247,1.1475742,0.22647157,1.2343359,-0.3785295,0.8482325,1.5255119,-0.34351504,-1.5802659,0.3562727,0.11134821,-0.52640235,-1.0602335,-0.83813304,-0.23578437,-0.9858942,1.5274146,0.31675622,-0.8278303,-1.9889444,2.230754,-0.43979216,0.56897163,0.32608432,-0.579028,-1.2505406,1.3413235,-1.847843,0.9290911,-0.11430554,-0.7022236,-1.3046646,-1.641017,-2.425754,-0.0576776,-0.47555184,1.6805549,-0.8793769,1.5393124,0.8190294,0.027263686,-0.6042857,0.60355484,-0.74527675,-1.1138042,0.8758125,-1.9611533,-0.00017553195,-0.99697155,-0.53541887,-0.36215657,-1.5939044,0.2465374,-0.5062584,-0.32271096,-1.7948253,-0.31851482,0.5257759,-0.087290965,0.008927715,-1.4902475,-0.6432214,0.69846755,0.37637332,0.37188935,0.3917853,-0.45307997,0.42207235,-1.3225179,1.5122843,-1.2877171,0.27668175,-0.5351982,-0.35874552,1.1389897,-0.06441544,1.6556305,-0.067271575,1.4950097,-0.60524553,-1.2033668,-1.3696593,-0.97068685,-0.10067199,0.2908231,0.7069695,0.99476796,-1.2021768,-0.12271517,0.016385008,-1.3811824,-2.8094718,-0.5885971,-0.117727324,-0.010405613,0.38808036,-0.15452318,-0.07588245,-0.25207186,-0.5096476,1.2066691,mayki
55,0.12039491,-0.24331869,1.6117951,-0.6798385,-0.95568126,0.45290524,2.88505,-0.5198397,-0.29273945,0.31882265,-0.15277603,-0.8968599,-0.68946785,0.31155092,-1.5251007,1.6513819,0.59071434,-0.027628325,0.28725702,0.16478024,0.39740834,1.0975735,0.12585989,-0.29392242,-0.21275961,-2.2423344,0.0928105,-2.0248156,0.2350767,1.1786133,0.69237125,-0.5056784,1.115101,1.6885881,-0.95470923,-1.6360952,-0.068086185,0.53817123,-0.044963986,-0.7743063,-0.46195474,0.30530232,-1.2567052,1.004592,-0.077879496,-0.67601234,-1.6417305,0.98167753,-0.53575516,1.2132952,-0.6523039,-0.026267618,-0.3370086,0.6662176,-1.820911,0.343682,-0.6892066,-0.0341755,-1.8629721,-1.6630859,-1.309022,0.3521533,-0.5972729,1.6009153,-0.18653178,0.42078024,0.43971533,0.27682906,-0.47622758,0.24509765,-0.6777463,-0.04252009,1.3820412,-2.4656863,-0.033308845,-1.0445993,-0.45343047,-0.7456107,-1.050708,0.3208564,-1.0015208,-0.3835633,-1.1627444,0.059278756,1.0288665,0.25104088,0.80870295,-1.6657658,-0.97030926,1.0428367,0.50374395,0.7673299,0.14257826,0.6711061,0.65234715,-1.1558427,0.77924556,-0.8134377,-0.64055204,-0.34899545,0.5766225,2.1954913,0.21307132,0.8007499,-0.15795496,1.2660242,-1.567742,-1.1921604,-1.9201092,-0.81004983,-0.029762438,0.76574993,0.62842524,0.7281726,-1.2112541,0.1336993,-0.28572774,-0.9442134,-2.3944976,-0.34734735,-0.19816388,0.70745575,0.13010295,-0.1346023,-0.35441613,-1.0091059,-1.0212125,1.3235552,mayki
56,0.6739093,0.13143578,1.3368574,-0.7866799,-0.25549805,0.35804898,2.4984803,-1.3146342,-0.40190893,0.12598066,0.14406389,-0.43611142,-0.91600233,0.03722193,-2.6697378,1.7843422,1.0248415,0.38462293,0.47461772,0.80471706,1.4812754,1.8956196,-0.5439482,-0.7204564,-0.4213218,-1.2636977,-0.62064457,-2.197431,1.1567384,0.41088927,1.8059459,-0.23862,1.085871,1.4348191,0.03831079,-1.736664,0.85554814,0.24683926,0.25249204,-0.21950835,-1.317257,0.370818,-0.8679799,0.43030345,0.17046833,-0.61845875,-2.05465,1.7068936,-0.28854293,1.4012811,-1.230871,-0.37841848,-1.1473103,1.4087759,-1.2037042,0.67878157,-0.84461844,-0.39140683,-0.53735685,-1.3417253,-1.1631138,0.55516857,-0.097340986,1.2672215,-1.5192131,1.8691858,0.4766476,0.86579204,-0.069597766,0.20907642,-1.3024565,-0.7614614,1.1333455,-2.3228567,0.049478322,-1.092864,-0.015321247,-1.2034434,-0.87056607,-0.16909632,-1.0508248,-0.76744914,-1.5589734,0.10945465,0.89627737,0.48453197,-0.16498825,-1.0547585,0.22300842,1.0937487,-0.11374394,0.79899347,0.31349057,-0.9441839,1.0605998,-1.3085557,1.22419,-1.5282613,0.3984698,-0.42133808,0.409665,2.1811917,0.119375765,0.85222757,0.4392888,1.4892585,0.019307507,-0.58493185,-1.7317499,-1.4786903,1.0882174,-0.10885759,0.5167469,0.55844635,-0.9126911,0.37682,-0.4174902,0.022721857,-1.9641284,-0.64055115,-0.44248152,1.2283821,0.6120863,-0.7517253,0.12391071,-0.78588724,-0.77760625,0.90828526,mayki
57,-0.049247444,0.100837946,1.6035213,-1.1800742,-0.21455121,0.34790227,1.7334952,-1.1435459,-0.78019565,0.3157356,-0.23771515,-1.002763,-1.3261633,-0.084173314,-1.936105,1.2886169,0.61411715,0.29147804,0.7623123,0.33187157,1.5607691,1.5097445,-0.14558119,0.037348177,-0.857498,-1.5482522,-1.1650895,-2.2424412,0.6808973,0.17200673,1.9412556,-0.5305094,1.3996257,1.2137828,0.31822106,-1.3054085,0.8113093,0.71173894,0.6115253,0.029610889,-1.3171828,0.4277115,-1.015467,0.22785157,-0.11332765,0.06155527,-2.1488082,2.4048576,-0.4770236,1.2477517,-1.2079908,0.44640106,-0.7255437,1.3674903,-1.069277,1.180521,-0.9744266,-0.33629403,-1.0868539,-1.1822733,-0.5990006,-0.06821077,-0.6095063,1.7868485,-1.4475234,1.3941381,0.82895696,0.64163417,0.32470074,0.33954582,-1.2133079,-0.7708783,0.8047476,-2.423083,-0.28723332,-1.2124492,-0.6108457,-1.087901,-1.9234961,-0.0045866,-0.85350543,-0.82449996,-1.1943926,0.89915776,0.6315707,0.44662967,0.16952038,-1.1541241,-0.6363474,0.59607846,-0.041558035,0.4501511,0.46681753,-0.16070694,1.2518603,-1.212332,0.9873438,-1.3804185,0.34505028,-0.17785676,-0.09510631,1.9197103,-0.0966043,1.3566415,-0.0075776502,0.5328321,-0.5300668,-0.54799104,-1.2977753,-1.6155461,0.32848316,-0.9362801,0.42381057,1.2107826,-1.4660654,0.39941874,0.11273132,-0.3334924,-2.4875038,-0.27104053,-0.70190555,0.8308265,0.08685909,-1.2482814,-0.3313399,-0.70401263,-0.7008535,1.090367,mayki
