True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
42,-0.1642404,-0.03677974,1.6957909,0.14612234,0.41149008,-1.0096067,1.5484347,-1.6569198,-0.32994592,-1.4115822,-0.7035395,-0.7456636,0.69014406,-0.890133,-0.66568184,0.42098886,-0.24494845,0.71706986,0.641258,0.61422336,0.74387217,0.4919653,-1.383126,-0.49021015,-0.527709,-1.2921264,0.8568231,-1.025856,0.72325355,-0.6682176,-0.012764946,0.36966732,1.2255591,1.4250692,-1.0348955,-0.9034814,-0.37530825,-1.4294127,-0.03735885,-1.1083273,1.2889466,-0.18477143,-0.8149762,0.5170661,0.19465967,-1.4278176,-1.9355168,1.6749738,-0.29244906,0.088784724,-0.38144863,0.42415428,-0.53797185,1.8679107,-0.19786866,0.69005173,0.023167627,-1.1691748,-0.69332564,0.26909402,-0.61547875,-1.482184,-0.04896923,1.5774554,-0.84404266,0.7522829,1.3242868,-1.9541043,-1.0976092,0.4033702,-0.8915399,-1.2215018,-0.030746892,-0.42761302,0.14966126,-1.5156082,-0.30599296,0.10723915,-0.3973238,-0.23818837,-0.03967247,0.85004556,-0.27023777,-0.34211442,1.8552175,0.015348919,0.274965,-1.6321626,-0.62597966,0.0016042013,-1.4485346,1.3771995,-0.014995433,-0.49610868,0.30332473,-2.1331658,-0.6214563,-2.3508935,0.13348414,-0.22559528,-0.5424429,1.1110712,0.14346322,1.7605214,0.4532587,1.7426934,-0.76311064,-0.23287189,-2.1497188,-0.8141376,-0.15599388,0.21526806,-0.43974057,0.5747786,-1.2624106,0.31908187,0.18566923,-0.69291455,-2.2887487,-0.030749012,0.28556064,0.37943274,1.1754836,-0.73228544,-0.359335,1.2525834,-0.07737324,1.5088509,mayki
43,-0.69377244,0.0068826154,1.5067328,0.21164867,0.0024343936,-0.49034834,1.8380423,-0.8884713,-1.077647,-1.1074753,-1.7326034,-0.60743463,0.4439066,-0.83974373,-0.9333855,0.5142613,-0.59340155,0.93707544,1.0914763,0.41053897,0.950487,0.96691006,-1.8340597,-0.7728796,-1.1888121,0.19938281,-0.36861607,-1.0373952,0.6797084,-1.3231746,-0.21537802,0.9301376,0.50830114,1.02188,-0.4349778,-1.7518257,0.21343729,-1.7422078,0.12110898,-1.8090928,0.62576234,0.3411367,-0.5287273,0.48538452,0.5891189,-1.2413689,-1.204142,2.3196964,-0.18612704,1.1685504,-0.6903195,0.5668999,-1.3552191,2.0011332,-0.13792883,0.6214587,0.041990492,-0.8178757,-0.524073,0.96906865,-1.1272153,-1.9828125,0.3185861,1.9425465,-1.1469752,0.97885644,0.96683747,-1.5249999,-0.28160286,0.59267247,-0.54156613,-1.2965254,-0.18371795,0.36841077,0.60872686,-2.013995,-1.0831958,-0.011918217,-0.31293416,0.42298603,-0.19916439,-0.11164026,-0.63092595,-0.78617346,1.392669,0.017614096,0.17875497,-1.3816352,-0.7452073,0.12270576,-1.5252525,0.7916769,-0.36752144,-1.2966106,0.27877086,-1.6851621,-0.5878903,-1.8350508,0.40427655,-0.5830049,-0.72547966,0.75227374,-0.2103461,2.0195625,0.0737785,0.57406867,-0.50394917,-0.6312692,-1.861898,-0.26602042,-0.07168706,-0.6179392,-0.14110917,1.4392661,-1.2330778,-0.30224854,0.7132853,-0.75718516,-2.3212764,-0.10808407,0.37092978,0.016159257,0.80589557,0.1234291,-1.5194154,1.2396718,0.15320699,1.5079237,mayki
44,-0.2523356,0.47750852,1.1185765,0.53155935,0.66718715,-1.2140894,1.8644719,-1.0489388,0.06220317,-1.1991453,-0.41748875,-0.36867237,1.2439181,-0.9806446,0.10603665,0.69675916,-0.32628632,0.21508704,0.105661005,0.88160753,0.8560957,0.093845226,-1.6056656,-1.0086236,-0.8850568,-1.3307298,1.0801519,-0.73308194,0.43346983,-0.07824344,-1.3931041,0.9922842,0.037379555,1.8816595,-1.1851234,-1.4394865,-1.3127056,-0.91193604,0.009433046,-1.6532081,1.7669206,0.7422669,-0.7135439,1.087566,-0.13128255,-1.1572307,-1.204451,0.92336535,0.1704577,0.41304687,-0.32206893,0.9805313,-0.54284585,1.4923443,-0.2902857,-0.4167537,-0.24456532,-1.5348576,-1.3032092,0.8863986,-0.6352238,-0.39204526,-0.8476463,1.4744182,0.0491714,0.46354735,0.65776455,-1.6533034,-0.49189568,0.4645311,-0.7191402,-0.43043154,-0.4866765,-0.23454694,0.5002269,-0.8848906,-0.12744153,-0.018922951,-0.33805862,-0.37824887,-0.15310912,0.6014204,-0.13559544,-0.6739699,2.0309265,-0.2938512,0.8749296,-2.084255,-1.5515617,-0.4985399,-1.1887,1.9963307,0.37114716,-0.17816621,0.69167787,-1.7933073,-0.2218957,-1.3449161,-0.89652205,-0.5085376,-0.16620159,0.59951967,-1.0532142,1.6218895,0.676556,2.014426,-0.67100513,-0.8608297,-2.8140614,0.34186,0.24049203,0.39061195,-0.8983846,0.24741729,-1.6574636,0.7535844,-1.0161325,-0.6770096,-2.0561426,0.10378654,0.6329508,0.7103833,1.0420611,-0.25971073,-0.56970507,0.2803526,-0.65800864,1.7628468,mayki
45,0.26722002,0.89528584,0.7903007,0.6743774,0.03868478,-0.3193058,2.0573404,-1.5444028,-0.89635795,-1.1017087,-0.63195723,-0.2475587,1.4554389,-0.99483216,0.015677333,1.5856524,-0.53241205,0.32498717,0.66544795,1.6062328,-0.02058813,1.998809,-1.9129403,-0.3875962,-0.00929977,-0.43068796,1.7839695,-0.4242022,0.930133,0.31878436,-0.99005735,1.1599649,0.30006015,1.9633772,-0.56197906,-1.7757938,-0.92882615,-1.0587976,-0.08702795,-0.54785657,1.519566,0.50396293,-0.7274964,1.6056687,0.5514049,-1.6023422,-0.60862756,0.11612442,1.1477747,0.4248303,-0.38916117,-0.013618622,0.18279606,0.97913504,-0.62372017,-0.4111172,0.46654174,-0.81523013,-0.9946475,0.78633,-0.24101576,-0.42901856,-0.7077311,1.1224167,-0.48161665,0.36911637,1.6025367,-1.9695637,0.07167927,-0.16466491,-0.5789404,-0.9844041,-0.30362755,0.43273056,0.6827843,-1.1018953,0.18162376,0.7825841,0.57385874,0.5773754,-0.015434245,0.7675818,0.26030475,0.05632317,2.2836702,0.5556364,1.4118177,-1.3728335,-1.073398,-0.3030805,-1.2637051,1.711647,-0.1493602,-0.80933976,1.036446,-1.9412458,-0.5558167,-2.5081716,-0.20033419,-0.3640292,-0.8407483,0.7778343,-0.93709517,1.8407973,0.32193327,1.2256904,-0.76075137,0.2610107,-2.5011537,-0.66120476,0.44464085,-0.06199327,-0.66215134,1.1418833,-1.4300704,0.7200756,-0.39156002,-0.17946076,-1.3223673,0.17718197,1.5312407,0.7251257,0.39803982,-0.5943136,-0.36157382,0.47046027,-0.785261,0.8335183,mayki
46,0.6133952,0.4755809,1.5941361,0.30618492,0.042255238,-0.46223173,1.7216128,-1.6376845,-0.5653333,-1.4157352,-0.8884084,-0.64474887,0.7820843,-0.54310375,-0.75215054,1.1195513,-0.53233695,0.33521342,0.6957859,0.913883,0.7462019,0.9607941,-1.661113,-0.88701576,-0.57095295,-1.0915624,0.9332124,-0.8936052,0.5702456,-0.58317775,-0.35540983,0.8853238,1.0255443,1.7279027,-1.1573833,-0.61623114,-0.82989585,-1.4721582,-0.39126986,-0.67740846,1.1016581,0.5684897,-0.53430307,0.3470401,0.23444775,-1.3205221,-2.104209,2.2609272,0.014860831,0.24031389,-0.28274852,0.19156602,-0.30761328,2.1600647,0.44856536,0.044052094,0.08267911,-0.79534453,-0.8836149,0.2507726,-1.2296206,-0.8122679,-0.30307183,2.2228248,-0.45747346,0.7460517,1.3159976,-1.8504555,-0.81880444,0.6291146,-0.54369557,-1.0802677,-0.018944696,0.24377282,-0.025078509,-1.18244,-0.887342,0.2589951,0.25365895,0.017263174,0.43620393,0.79779005,-0.001845777,-0.5250368,2.1536202,-0.24475983,0.37681127,-1.2950119,-0.7423705,-0.29586047,-1.1170734,2.0014577,0.37918356,-0.625787,0.5278039,-1.5570087,-0.80157745,-2.1478457,-0.11660411,-0.1453555,-0.6625944,0.4253081,-1.09172,1.8124775,0.102431156,1.0012299,-0.7372149,0.031420738,-2.169951,-0.8183376,-0.11533937,-0.24160509,-0.5091381,0.97095567,-1.5208285,0.57251143,0.20247665,-0.5970162,-1.6487511,-0.14315772,0.7426351,0.15990867,1.0843179,-1.1153606,0.1759691,1.0189509,0.14786673,1.26106,mayki
47,-0.11017558,0.6084441,1.3988107,0.30960235,0.87199986,-0.66831094,1.8980486,-1.4729843,-0.029450506,-2.077305,-0.85965025,-0.3685848,1.0576522,-0.4658341,0.24515817,0.675614,-0.698331,0.65482247,0.6279555,0.96689,0.81164336,0.41119817,-1.5152125,-1.3335336,-0.6848776,-0.87693095,1.099284,-1.0116785,0.06334575,-0.061766557,-0.9748665,0.99453515,0.5021346,1.6653225,-1.1071379,-0.79137295,-1.1601893,-1.0528738,-0.32525292,-0.7011235,1.7597946,1.0924572,-1.0679415,0.56561494,-0.07116475,-1.1781613,-1.8145959,1.3674154,0.4922132,0.47009552,-0.617037,0.5587245,0.18195644,1.1791965,0.4332974,-0.32493886,0.6601903,-0.88420135,-1.116071,0.47256503,-0.77654546,-0.58779496,-0.94244796,2.1510444,-0.4288499,0.23331442,1.4152656,-1.9295489,-0.1600683,0.57225883,-0.3983229,-0.2579093,-0.6227867,0.30995673,-0.1933181,-1.0848811,-0.6775751,0.093530014,-0.65739435,-0.1648396,-0.30549735,0.6281489,0.08488099,-0.46289113,2.4801235,-0.15677944,1.2823417,-1.52762,-1.643628,-0.22128187,-1.2486416,2.058665,0.17614906,-0.251019,0.11187117,-1.6845865,-0.7009641,-1.6605072,-0.50902677,-0.3004558,-0.468867,0.37176695,-1.2038636,1.1985433,0.7294101,1.0738586,-1.0095197,-0.46151266,-2.2200477,-0.274415,-0.16735911,0.05616195,-0.8563533,1.0139679,-1.4800538,1.1218477,-0.24171153,-0.59649056,-1.3856388,0.39748797,0.94725037,0.6790203,0.71186805,-1.1400055,-0.2619388,0.23254472,-0.6361403,1.5515753,mayki
48,0.5162691,0.3837102,1.6413233,0.9615698,-0.9371705,-0.19256753,1.8886814,-0.85404617,-1.0047386,0.17977779,-1.2062278,-0.6844187,0.83562255,-0.744326,0.9826366,1.1895759,-0.38312766,0.3798868,0.7099017,1.0048847,1.1530706,0.19759536,-1.2472823,-1.7008711,-0.1725491,-0.088683374,0.7637192,0.041254565,-0.45713937,-0.33623058,-2.2476587,2.0521166,-1.2779236,1.6482974,1.0729476,-1.0720493,-0.5835719,-1.0553972,-0.45191652,-0.18047664,1.353628,2.0592337,-0.19909221,0.9179797,0.16019508,-1.1362162,-0.48764378,1.7842312,1.3443965,1.9660511,-0.53918487,-0.26018307,0.16322085,1.9132245,0.62537915,-1.8436275,-0.5814743,0.5658453,-0.8478775,0.102962874,-0.82223636,-1.2425679,-0.5865997,0.96600115,-0.6900573,0.49809027,0.24772966,-1.3612361,0.37596032,1.2086244,-0.43577102,-1.217275,1.1692736,-0.17273241,-0.108438775,-1.6824856,0.004122384,0.9333726,-0.20668204,1.2151634,-0.43085986,-1.2798148,0.6268631,-0.7465184,1.1603132,-0.15325426,1.482427,-2.3411877,-0.3850604,-0.075659424,-0.914494,1.6813666,-1.0734427,-0.7136801,0.7594394,-0.6952923,-0.39654794,-1.8442668,-1.0413312,0.27739286,-0.2514107,1.807008,-2.079577,1.2404633,0.48407674,0.5424309,-0.12880342,-0.1821864,-1.4813293,0.81463796,0.57563496,-0.9175939,-0.66874194,1.442818,-1.6980588,0.48539588,-0.36459133,-1.3864957,-1.1814204,-1.4555945,0.8394054,-1.0700111,0.054031517,-0.98183984,-1.0028468,0.38573414,0.37297124,1.4959705,mayki
49,0.46320856,-0.31088305,1.3296484,0.50427246,0.73041886,0.11209241,2.3067722,-0.9727169,-1.1734056,-0.12225269,-0.4842061,-0.8513794,1.09594,-0.81085503,-0.9802755,1.1442683,0.43079028,-0.5997527,1.4704297,-0.8468154,0.20360577,0.6769496,-1.6630486,-1.3193066,-1.1352655,-1.349457,1.4743156,-0.5603733,-0.22837292,0.2543072,-1.0616454,1.198614,0.17089266,1.5274861,-0.68998045,-0.8650078,-0.6128523,-0.6685695,-0.22911796,-0.92604613,1.4340043,0.74191713,-0.31082237,1.6460901,-0.13646321,-1.2193688,-1.4530975,1.6744225,0.7158928,0.44394368,-0.8628183,0.6952148,-1.0403051,2.0960023,-0.04370522,0.38895074,-0.14018375,-1.1006895,-1.483566,-0.33704656,-2.1489713,-1.1225173,0.24860428,2.080816,-0.29119125,0.6645068,0.004993841,-1.1548228,-1.3979899,1.002297,-0.2959551,-0.060522884,-0.023068089,0.28050542,0.9109612,-0.61059225,-0.98946404,1.0362236,-0.510398,1.0054383,-0.3887201,0.9192518,-0.4622983,-1.0344781,1.7905693,-0.51424474,0.33966643,-1.7919583,-1.6069319,-0.11685325,-0.7432822,1.9450039,0.36352202,-0.41157705,1.3405615,-1.3986008,-0.57990307,-1.4827615,-0.64221394,-0.48479587,-0.39157403,0.36483514,-1.2505856,1.2537692,0.14463025,1.3995814,-0.8157708,-0.6150017,-1.9313817,-1.1022702,0.2718213,-0.32056254,-0.5816126,1.5179107,-1.6030709,0.45380905,0.45988834,-0.9360446,-2.0088873,0.10373007,0.4863109,-0.12838617,1.4044212,-0.42484188,-0.64502805,0.83783346,-0.07162891,1.3774348,mayki
50,0.6950382,0.32259396,1.6204492,0.97491264,1.2948445,0.0136829,3.0352647,-1.4780194,-1.0017589,0.74474967,-0.80621254,-1.1942667,0.59708977,-0.6588038,-0.9110986,1.6153191,0.66920936,-0.9066027,1.1858177,-1.041931,0.58085823,0.95518714,-1.909221,-1.2340316,-1.1252865,-0.6625934,0.76202166,-0.6641067,-0.37434804,0.605567,-0.28630292,0.66571975,-0.1173949,1.2582653,0.9465422,-0.44695047,-0.9855658,-0.8938481,0.09108868,-0.52749276,1.1902732,0.766039,-1.0480236,1.122238,-0.49653086,-1.0515835,-1.9892064,2.0048802,-0.06945981,0.5249226,-0.53588724,0.5278025,-1.256319,1.8704071,0.30735672,0.09033843,0.5888704,-1.5297577,-1.142962,-1.3025236,-2.266833,-1.669598,0.6632797,1.421269,-0.7278232,0.28313607,-0.12580863,-0.92511845,-0.9952732,1.804142,0.35547626,-0.70778465,0.3974091,-0.13275644,0.77419037,-0.47430006,-0.3388687,1.5379059,-0.5801291,0.9925822,0.037666768,0.3699818,-0.6117659,-1.6015795,1.4859387,-0.5463926,0.28846186,-1.9932762,-1.4138216,0.6282098,-0.7476594,1.9504733,0.31946397,-0.3016328,1.008574,-1.5710244,0.2530325,-0.9546414,-0.54984975,0.039507776,-1.0850579,1.3430947,-1.9995006,0.8975103,0.57325673,1.0864174,-0.45751867,-0.21418357,-1.7862952,-0.66271335,-0.055854872,0.25842738,-0.16487871,1.106374,-1.4146756,0.52137625,0.9794642,-1.3745831,-1.8024064,-0.53321725,0.8157936,-0.45903334,1.253362,-1.2982787,-0.034460694,0.6991979,-0.47903475,1.3661776,mayki
51,0.21934839,-0.28606766,0.9597388,0.9298208,0.8404353,-0.24146779,2.2945998,-1.2726955,-1.1307868,-0.08107608,-0.57952595,-0.6965883,1.1840827,-1.1189418,-0.9912598,1.1317549,0.09896348,-0.15230042,0.8221644,-0.3996935,0.5134051,0.6535004,-2.0867376,-1.4289194,-1.1359471,-0.76239973,1.673129,-0.26745692,-0.1430981,0.2218333,-0.708349,1.6181606,-0.030657819,1.2265851,-0.82586217,-1.1280932,-0.64300936,-1.2012585,-0.36791298,-1.2191669,1.5729638,0.7669869,-0.08772032,1.3168135,0.1627419,-1.3431716,-1.1078441,1.4104564,0.50400573,0.3663434,-0.92060757,0.78641903,-1.0434053,2.1431932,0.121286556,0.5112297,0.033605568,-1.1070384,-1.0599213,-0.16184258,-1.7123606,-0.91945523,0.50200355,2.395284,-0.18594384,0.8802055,0.38395223,-1.2242912,-1.2914122,1.0269334,-0.110512406,-0.22989783,0.028552676,0.51864004,1.1167462,-0.8790205,-0.8713044,1.0566548,-0.43981194,0.7945291,-0.3784828,0.86765397,-0.29739615,-0.85610414,1.6493126,-0.3021527,-0.05693215,-1.79944,-1.3225236,-0.45739272,-1.0579756,1.5008494,0.23063466,-0.41211942,1.4200486,-1.5462807,-0.5326475,-1.6328547,-0.20898464,-0.5764615,-0.6161871,0.66597867,-1.1867568,1.1396565,0.37444824,1.4039556,-0.735711,-0.23436043,-1.9050355,-0.645556,0.23874627,0.05449768,-0.50675535,1.5803796,-1.5653372,0.82570326,0.10367094,-0.7724742,-2.4458206,-0.003935164,0.9174843,0.017270528,1.7375429,-0.63248265,-0.82128066,0.7743961,0.11479489,1.1114143,mayki
52,0.60782695,-0.37909707,1.4065262,0.7578317,-0.21432161,0.7068053,1.418437,-0.9074746,-0.42397857,0.32244012,0.22626609,-0.13451587,0.4399011,0.47720978,-2.2539847,0.281331,1.100373,-0.88680094,-0.82276124,0.2266601,0.9663955,0.2083524,-0.647853,-0.5076,0.97128874,0.518416,-0.56274986,0.5940572,0.40632385,-1.7584834,0.36971238,0.7304684,-0.47850087,-0.18567823,0.52624136,-0.66883147,-0.27548048,-0.91021574,0.09115947,0.5273806,1.0386571,0.9725496,0.1289156,0.76312596,-1.0102077,0.10984771,0.41366395,1.4468921,-0.6496363,1.7148342,-0.6429146,-0.18807235,-0.63110876,0.019389182,1.3658899,0.51541734,0.90617484,0.25386104,1.9446158,-0.78644663,0.23843691,-1.8986534,1.2260709,1.308417,-0.37474886,1.0478092,-1.2584369,0.6249689,0.3676082,-0.14636594,-2.9626846,-0.14335342,1.0049169,-0.74743444,-0.5409989,-0.53763986,0.9530611,0.60809743,0.40608278,0.81293297,-1.5146514,-1.2315828,0.49446014,-0.35747808,0.3500741,-0.34338874,0.6843991,-1.1203465,0.48101512,1.5442016,0.3283245,-0.1279964,-0.35550284,-1.5116965,2.1799328,-0.71258944,1.5677214,-1.2593545,-0.63923836,-0.954779,-0.25736699,1.8657197,-0.94375813,1.4297329,-0.05091466,0.36276448,0.9168094,0.67889786,-0.02419127,-1.3256744,1.6728724,0.1970458,1.7272576,1.4874648,-0.37196627,0.27902606,0.9038459,0.5724492,0.82252043,-1.7403842,0.16055816,0.38179305,0.45505852,-0.86119795,-0.3352489,-1.0476356,0.42280498,0.14908144,mayki
53,0.37086448,0.9312757,1.7834276,0.51033044,1.5231977,1.3545775,2.490338,-1.8338674,0.7350404,-0.8874256,-1.6666487,0.44899887,0.20882593,-1.2588509,-1.172446,-0.59549296,-0.39145112,1.5554609,1.1484106,-0.6993311,0.16516802,1.7207686,-1.5506477,-1.1641763,0.5364485,0.38351393,1.0291259,-1.3315065,0.363353,-0.6977219,0.08754193,0.40629607,0.26481023,-0.40035656,1.3862695,-1.9143964,-0.20600381,-1.592366,-0.10668333,-0.17697491,1.5926247,-0.8828825,-0.9045048,1.3239186,1.1743522,-0.41777346,-1.93994,0.44976833,0.66118324,0.10419144,-0.6077372,-0.36069074,0.12120132,0.5750239,0.29437396,0.4899932,0.40274683,-2.361177,-0.49142802,-1.1407149,0.065724194,-1.7829454,0.7344163,0.120600015,-1.5034704,1.345827,0.57746327,-0.8658324,0.11846519,-0.31279,-0.59741986,-0.41892952,-0.5168708,-0.20321801,0.2772168,-2.2329094,0.5012553,1.4071059,0.05675713,1.4093798,-0.37940723,0.4925847,-0.48032585,-0.6528259,1.6352601,-0.27513048,0.89175427,-1.8481386,-0.26089633,1.0960168,-2.0771322,0.8639344,-0.68710566,-1.1828902,0.3132425,-1.9878922,0.5599039,-1.280253,0.8167508,-0.019781189,-0.88447565,1.4667554,0.44258705,1.36959,-0.48259038,2.1383896,-1.0800124,-0.0034031123,-1.7253441,-1.2829127,0.025189118,0.7206338,-0.10473916,0.020007456,-0.53367704,1.9845462,0.045211777,0.46903127,-0.5270495,-0.47717607,0.23898733,0.44676492,1.5605203,0.24731576,-0.51469773,1.210353,-0.9927162,1.3831556,mayki
54,-0.015562788,1.3274525,1.2902563,0.80367875,1.5314763,0.3177983,0.79948425,-0.37188712,0.15849444,-0.59529847,-0.5436014,-0.3141548,0.9463298,-2.0216362,0.16460991,3.1859791,0.1069909,-0.3546571,0.54316986,1.3988518,1.4001338,1.5239853,-2.0059996,-0.3614552,-1.7802585,-0.52173364,0.30424652,-0.1922344,0.19163422,-0.5494914,-1.1683667,0.40419748,0.15393147,0.73452646,0.4347555,-0.5392913,-0.43038633,-1.8099984,-0.0026348382,-0.19879714,0.72672796,0.40152293,-0.57757103,0.521991,-0.40089715,-0.38294086,-1.8897295,1.3473625,-0.67335117,0.56191707,0.15924895,0.6727271,-0.90682393,2.924832,0.4642529,-0.6602655,0.12132229,-2.6084006,-0.9818969,-0.02117785,-1.0115681,-0.866648,1.3997867,1.1237339,-1.3565546,-0.12160508,1.2431709,-1.8457698,-0.6757639,0.086586125,-0.5243398,-1.55016,-0.6477384,0.521634,1.4691346,-0.10894917,-0.97124875,1.8912938,0.104790784,0.1023912,0.51120895,-0.39411604,-1.6346955,-0.77759916,1.583812,-1.0925102,0.39616612,-1.3947605,-1.2719215,-0.44955412,-1.0659148,1.113263,1.2862636,-0.8786781,0.021409161,-1.6329896,0.1482063,-2.0687857,-0.9826855,0.14513738,-0.88505006,0.5568272,-2.3283439,1.8316736,0.9201657,0.0909675,-1.7267661,-0.3803513,-2.3408396,1.6390902,0.87519884,-0.4051689,0.41514522,0.3113864,-2.2545323,0.014745079,-0.9559717,-1.1664659,-2.1112816,-0.97596234,-0.22182001,-1.1582663,1.1983433,-0.6977016,0.67415607,0.6447222,-0.17605348,1.5269399,mayki
55,-0.16540457,0.101871505,1.7940257,0.28010562,0.5183532,-0.21773252,1.895339,-1.1979957,-0.12513763,-1.6183794,-1.2443067,-1.046372,0.8076997,-0.6014906,-0.8389362,0.3939414,-0.8758811,0.8596438,0.6834783,0.5258596,0.8939394,0.8870972,-1.575201,-1.1868402,-1.0148368,-0.67128664,-0.16558069,-1.0344115,0.05147019,-1.1928685,-0.14620098,0.3814265,0.2423602,1.2556092,-0.5313128,-1.2805648,0.18979229,-1.8614947,0.2908368,-1.6918486,1.1723763,0.12425124,0.025930673,0.20985219,0.20024173,-1.0110228,-1.9279674,1.9325595,-0.37840796,0.76109266,-0.47141325,0.5166398,-1.0313115,1.926339,-0.18030852,0.29910186,0.110387385,-1.0408452,-0.4646408,0.09679145,-0.7662836,-1.0567957,0.46213093,2.5158715,-1.030414,0.9642747,1.0157255,-2.235256,-0.88295376,0.6909965,-0.2713883,-1.33087,-0.09067996,-0.201551,0.0030259825,-1.42823,-0.9865711,0.3516961,-0.32882136,0.23156844,0.24669197,0.46639943,-0.085395634,-0.3498499,1.6423963,-0.9742429,0.34254777,-1.3875469,-0.93268716,-0.39190724,-1.3468673,0.7189668,-0.58287424,-0.586421,-0.04255358,-1.6270567,-0.6335558,-2.1223524,0.34714445,-0.3389102,-0.7757939,0.75374013,-0.43254936,2.01485,0.0022516996,1.5334557,-0.5576142,-0.4249042,-2.0500064,-0.36916667,0.3275835,-0.46623242,-0.0005566254,1.207816,-1.2170821,0.28525183,0.674796,-0.7284938,-2.787219,-0.48612532,0.37356395,0.13374737,1.5511012,-0.28565988,-1.085618,0.7644899,0.12143993,0.94125944,mayki
56,-0.25592807,-0.008074254,1.6498536,0.31863222,0.8180337,-0.9612885,2.0166829,-1.522114,-0.10022479,-1.6243482,-0.34264627,-0.8951242,0.90129095,-0.7436913,-0.6059383,0.68911695,-0.40932164,0.4691913,0.32928872,1.0550152,1.1433496,0.693014,-1.4519231,-0.45972595,-0.84003997,-1.0574169,0.9720808,-1.2452613,0.52638865,-0.22566286,-0.35130936,0.5773174,0.41249183,2.0198705,-1.0917825,-0.7848899,-0.7790262,-1.549403,0.12348662,-1.4772227,1.6891453,0.14484863,-0.9637579,0.39909622,0.06324623,-1.266889,-1.4975537,1.233692,-0.02178076,0.34962493,-0.45356458,0.63300514,-0.4721485,1.2198179,-0.19720258,0.20455013,0.08306371,-1.3969221,-0.7950316,0.58323586,-0.6795495,-0.84181666,-0.2862627,1.6875262,-0.6285989,0.9575651,1.48935,-1.9135249,-0.81957155,0.94911885,-0.33214396,-0.74195635,0.1270008,-0.10800314,0.058238253,-1.2996386,-0.40402895,0.09214477,-0.5824317,-0.054706268,-0.6233658,0.6960443,0.071293354,-0.32924765,2.2895534,0.20193848,0.6412151,-1.6688063,-0.6706754,-0.22942328,-0.9996906,2.092916,-0.042991646,0.09191794,0.6633589,-1.9841442,-0.2272435,-1.7616799,-0.27182657,-0.3435181,-0.2625149,0.61764914,-0.4663797,1.6599826,0.7522081,1.8395059,-0.36107445,-0.14458981,-2.5712605,-0.40613607,0.061637007,0.2329385,-0.11599237,0.5084471,-1.184142,0.52177274,0.05461678,-0.49094433,-2.252295,-0.24825844,0.6507855,0.82097685,1.0957778,-0.9751663,-0.6274982,0.51008934,-0.5542426,1.1335313,mayki
57,-0.47754315,-0.10001494,1.3359065,0.75212795,-0.6305091,-0.9561648,1.6041886,-1.0348055,-0.9777598,-0.94992894,-1.467856,-0.8946797,1.079585,-0.8681961,-0.4650679,0.83277965,-0.6474061,0.6680735,0.5650793,1.2158384,1.4362704,0.54841024,-1.3172853,-1.0538837,-1.5877426,-0.79973274,-0.28461537,-0.6164663,-0.09276527,-0.98489183,-0.8037933,0.9755587,0.11230684,1.110311,-0.37103194,-1.6593432,-0.096576564,-1.3812423,0.33529726,-1.470972,0.7138931,1.0127505,-0.16676968,-0.06367998,0.47292978,-1.1883415,-1.0306625,2.5585399,-0.17702757,1.5035131,-0.5260945,0.59182376,-1.1332158,2.1237183,0.1856767,-0.0063956017,-0.17423041,-0.12536988,-0.88298464,0.9850323,-0.69364655,-1.3054608,-0.17339624,1.8288122,-0.83290154,0.69975096,1.1731606,-1.4132916,-0.903599,0.9371768,-0.6868052,-0.9126595,0.17523539,-0.23617053,0.21567757,-1.7704884,-1.1499951,-0.10213348,-0.60184747,-0.13709176,-0.06393497,-0.26261264,0.21811928,-0.49013245,1.0229518,-0.16207781,0.32634807,-1.6954005,-0.98639,-1.0990883,-0.91199774,0.9724991,-0.25131932,-0.5082053,0.544159,-1.6811879,-0.46431133,-1.6792307,-0.16988079,-0.44113374,-0.15522508,0.968419,-0.95065236,1.8922898,0.24762252,0.21042483,-0.16313878,-0.5759822,-1.8634453,0.42482072,0.07998943,-0.88473743,-0.08726068,1.5100427,-2.2433808,-0.3762134,0.26043114,-0.765061,-2.9410613,-0.3577403,0.28217062,0.12783098,0.91591054,-0.7815709,-1.1785854,0.85172987,-0.061469518,1.267385,mayki
