True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
58,0.0822075,-0.33756647,1.4318565,-0.16428678,0.08916145,0.39975944,1.3475248,-2.1751583,-1.1114929,1.0324758,-0.05971129,-0.21388903,-0.7689969,-0.90199554,-1.6270446,2.4956841,1.3062965,-0.3411882,1.0350668,-0.9235795,2.102751,-0.84524363,-1.0994262,-1.5086149,-0.7384096,-0.48872036,0.7280022,-0.63628715,0.6927394,1.2191566,-0.07933128,1.2631737,0.31599727,-0.11676516,0.71057713,-0.99067086,-1.0050263,0.34015095,2.3667893,-0.51180565,0.2572967,-0.24599952,-1.6135252,-0.05112211,0.43613893,-0.9984356,-2.3010533,1.5057092,-0.046058152,0.7596302,-0.71556866,0.44144344,-0.8010044,1.406096,1.020344,1.1927409,0.05865395,-1.5764254,0.8428465,-0.5678612,-1.6195691,-2.281868,1.5661823,-0.19171993,-1.4305131,0.9513227,0.20512515,-0.8221642,-1.2496935,1.3590972,-1.2703607,-0.46307188,0.54427403,0.11918272,1.2628226,-0.9432639,-0.6315744,0.8090076,-0.59528977,-0.10331502,-0.41601008,-0.7623646,-1.5829406,-0.39800522,1.3710123,0.48529306,-0.52654564,-2.2760658,-1.992886,0.975031,0.01832179,1.6999487,0.8545396,-0.8864204,0.19147947,-0.8518601,0.5858028,-1.0421714,-1.4703674,-1.2537119,-1.925627,0.7609069,-0.26680166,0.3356097,1.0469368,0.12063469,-0.799171,0.8079227,-1.7911043,0.8077441,1.4876038,0.0009579137,0.1698021,0.105752066,-0.8489272,0.1446593,0.98759246,0.13911343,-2.7319112,-0.81132007,0.7187236,-0.68392324,2.2554958,-0.63099116,-0.8788973,0.5363464,-0.95921844,0.45504355,mayki
59,0.38642558,0.1088105,1.6308532,1.2871581,0.9352036,1.1814445,1.7795458,-2.385852,0.106455185,0.8332626,-0.18252096,-1.5896366,0.4063089,-2.1003945,-0.194408,1.2326422,-0.27303025,1.7454796,0.32314673,-0.14035995,0.8277676,1.2203591,-0.7627033,-0.65723526,-0.4461041,-0.00013107061,0.3702837,-0.94744897,-0.37711763,-0.084910385,0.9022906,0.07092971,-1.1444776,0.6680483,2.2144787,-0.38340202,-0.10678996,-0.24750018,0.9537749,-0.36221847,1.9685736,-0.4962514,0.76018894,-0.29816365,1.274218,-0.13225023,-0.7025667,0.29610956,0.67893296,-0.014926273,-0.78982913,-0.4477562,-0.7262222,2.2982156,0.027473772,0.09837965,-0.69838166,-2.1561863,-0.64096504,-1.2871326,0.40842238,-0.7124406,1.0718693,0.23960513,-1.1922678,1.6141442,0.870013,-0.4198445,-0.07466765,1.6548675,0.0074333725,-0.6358441,-0.1061202,-0.49843812,0.1332276,-0.9870102,-1.1808312,0.8009743,-0.7933917,1.4644457,0.65685755,-0.37765205,0.68833107,0.80806017,1.4319007,-0.38462305,0.7881871,-0.65444183,-1.021884,-0.2898792,-1.0657043,0.49340495,0.43918732,0.52185726,0.3022491,-1.6509371,0.2827844,-0.3706034,1.1343932,0.7906832,-1.377972,1.3267828,-1.1413265,1.4109092,0.3517012,2.2204344,-1.3004798,1.5945083,-2.3977392,-0.26998714,0.81205887,0.10793138,-0.14327878,-0.5477863,-1.631559,1.2986531,-0.28922322,-0.77298075,-2.4722016,-1.645465,0.855287,-0.24441186,2.1692073,-0.8184469,-0.751029,0.107761644,-0.92031527,0.577075,mayki
60,-0.520731,-0.45006633,1.0096633,0.9045792,0.19695763,0.9384394,2.1908426,-1.7290082,-0.5517823,0.5262037,0.33985862,-1.2660279,-1.9226017,0.11054599,-1.4051964,1.3953962,2.381048,1.2274542,0.17823799,-0.49525198,0.43493316,-0.4172678,-0.25148678,-1.3137705,0.06978233,-0.808165,1.0838158,-1.304956,0.80596054,1.0403478,0.31350407,1.1349009,0.54656386,0.4062824,0.8705012,-1.000914,-0.64019275,1.2084836,1.0167948,-1.079344,-0.055826474,-1.4160473,-0.47201255,1.4191818,1.4511781,-1.4559915,-1.6780124,0.1570454,0.5774836,0.7842418,0.20225026,-0.44557917,-0.43512782,0.7198527,0.115189925,1.4728639,-1.231851,-0.97132665,0.20132405,-0.9115049,-1.8575574,-0.49077135,0.9513719,0.10673167,-0.71529084,1.8532236,-0.25389513,0.44620857,-0.042170946,1.445652,-1.0614712,-0.96662724,0.6116038,-0.64713603,0.010819239,-0.72752666,-0.35284162,-1.238941,-1.0951108,0.80258316,0.19915694,0.62086916,-0.96086466,0.7468207,1.2344427,0.88369954,0.5762529,-2.0864205,-2.0477204,0.48815185,-0.16188529,1.4106834,-0.2116266,-0.68162644,-1.1750978,-1.3806812,0.5358251,-1.1050899,-1.105809,0.22157453,-2.7990866,0.94232804,0.03204494,0.99296826,0.1382241,0.44531173,-0.56097263,-0.28648308,-1.5592171,0.06302223,0.48000395,0.57562256,0.31902137,0.34819263,-1.2227288,-0.47496307,0.83133686,0.0318072,-2.1553915,-0.9457028,1.2060431,0.30763113,2.4427502,-0.05409196,-1.5576733,0.76472473,-0.32582015,1.0270054,mayki
61,0.059151396,-0.46954262,1.1699382,-0.9802892,-1.106705,1.3887209,1.3689113,-0.04628295,-1.4831635,1.0937419,-0.17490129,-0.4197741,-1.3988258,0.9388732,-1.1845307,1.4104736,1.9803989,0.4813472,0.76671815,-0.127647,-0.12996942,-0.4908898,0.09762671,-0.65391,-0.478924,-0.4589765,0.1712773,-0.6487293,-0.13159668,0.95016307,0.29402483,0.8360972,0.91661966,0.52230066,0.6543856,-0.85785186,0.10014407,0.8663463,2.4884546,0.28828418,-0.9865965,-0.103152096,-1.0935769,0.53832996,0.57221514,-1.0328764,-1.4151651,1.1421169,0.16173403,1.2135316,-0.22139983,0.7528473,0.13812569,0.47099587,1.2504952,0.46535173,-0.8077167,0.41924185,0.6116308,-1.0150342,-0.93392915,-1.4524354,1.5209174,0.47423032,0.07694915,1.3865583,-0.43809134,1.3427725,0.18746185,0.9216052,-1.9643714,0.33009517,0.82478917,-0.9253455,-0.25164333,-0.34958917,-1.6123068,-1.415768,-0.13698898,0.88260865,-0.62772936,-0.003586052,-0.8528692,1.0925139,0.7330544,0.8168672,-0.39435813,-1.2094613,-1.79412,1.2314913,0.21695375,1.025137,-0.9574871,-0.24293017,-0.410535,-0.505234,0.50134355,-1.2092667,-1.2662618,-0.18223205,-1.2993584,1.1799684,-1.1101998,1.0519255,-1.5932001,0.09540236,-1.6075822,-0.5245476,-0.8956508,0.025517842,0.56969804,0.13409325,0.8494688,0.32310966,-0.40556836,-0.34387925,0.5122255,-0.95054793,-0.4553869,-0.9713646,0.20871751,0.32650208,1.0027874,-1.6541778,-1.8622948,-0.043995395,0.66063756,-0.47274476,mayki
62,-0.48529854,1.6317389,0.5729164,1.2879077,0.7137053,0.15484823,2.8101175,-1.2210988,-0.64048386,-0.14951219,0.25097722,-0.8907598,0.39901996,-0.7639806,0.47870064,1.8457441,-0.34922564,0.6210796,0.24169873,1.1891537,0.8532008,1.1470242,-1.7541009,-0.8973122,-0.9276032,-0.5565635,1.5830028,-1.3347051,-0.18156342,0.31828833,0.13494563,1.054427,0.25853354,1.6496547,1.4073462,-1.8826485,-0.84411776,-1.2608705,1.0377977,-0.78346884,0.35132188,-0.1701996,-1.3555052,0.08881362,0.6119058,-1.1982722,-1.6925279,0.106647864,1.1336241,0.5383405,-0.7545901,0.5930115,0.44327274,1.632828,0.41993254,-0.16581027,0.16450556,-1.8346215,-0.11331251,-0.50749916,-0.4873813,0.9851603,0.36949575,0.4877926,-0.5792713,-0.005018227,1.2205889,-1.460476,-0.5843598,1.3428516,-0.0758843,-1.703615,0.19006115,-0.22671682,0.34439975,-0.8731221,-0.29849595,0.49233237,-0.09525967,0.30165166,1.4025311,0.28092587,-1.1313729,-0.5886661,2.6406832,0.6200544,-0.195879,-0.9008397,-1.5494925,-0.43597466,-1.3764198,2.289196,-0.48389396,-0.46811447,0.056095198,-1.4652462,0.17132616,-1.5544536,0.356798,0.4243327,-2.2387795,0.86034733,-1.4540243,1.4557093,1.6334572,1.158789,-0.17603843,1.1559082,-2.4920921,0.25085926,0.33351424,-0.24762763,-0.70621514,0.06776824,-2.333391,0.9597906,-0.3433575,-0.679411,-1.717249,0.17018853,1.0255955,-0.08679808,0.9703444,-1.1928049,-0.029375307,0.77456254,-0.7520203,0.7140793,mayki
63,-0.3082105,-0.14321753,1.0210773,-0.007019013,0.58107686,-0.48213848,1.44462,-0.57464945,-0.15468633,-0.7852553,0.24392575,-0.73033196,1.2325331,-0.49292457,0.1291362,1.1295705,0.0022864863,0.040067963,-0.21658844,0.29398638,0.8508009,-0.035258967,-1.258084,-1.445089,-0.9906134,-2.0696294,1.763689,-0.58686376,-0.36529326,0.4447735,-1.4505428,0.9538316,0.53187025,1.5341039,-0.86623555,-1.0344547,-1.2974219,-1.0259663,-0.4416651,-1.2544118,1.7221181,-0.22234847,-0.92027175,0.76907194,0.20219058,-2.5624275,-1.244888,0.8221259,1.2260152,0.08873433,-0.5710008,0.7691744,-0.49023232,1.0116812,-0.033908624,-0.25485072,0.3108742,-1.5410918,-1.2172395,0.315643,-0.9343416,-0.13608626,-0.061132804,1.8280308,0.10866346,0.085771814,0.7338984,-1.6997044,-1.4547079,0.7239826,-0.82131404,-0.095441744,0.17006513,-0.42492157,1.3339438,-1.2812207,-0.35036278,0.022017645,-0.5627974,-0.055187915,-0.69565606,1.1426764,-0.22817165,-0.6287149,2.2284636,0.3149518,-0.10655466,-2.0227299,-0.99486136,-0.4579104,-0.93952423,2.1572475,0.24586424,0.19572839,0.97778577,-1.3160106,-0.5988908,-1.232077,-0.8818936,-0.33617055,0.2786311,0.27079377,-1.1185449,1.4299724,1.3493527,1.7785535,-0.7493529,-0.30647185,-2.0963676,0.4581268,0.20008382,0.4099046,-0.9179598,0.8717187,-1.8395109,0.038408555,0.016997572,-0.8673031,-2.4545777,-0.041621573,0.9547689,0.49114925,1.013813,-0.7999824,-0.8478805,0.6292548,-0.8698254,1.2338252,mayki
64,-0.11013758,0.5525168,1.1516407,0.4037875,0.041419882,-0.6405647,2.0840015,-0.5378128,-0.85662776,-1.1409767,-0.5859114,-1.3348836,0.61709195,-0.5686416,-0.81050813,1.1292223,-0.68449867,0.17809665,0.22679015,0.89113945,0.9818467,1.3462803,-1.4137597,-1.2777538,-1.6493303,-1.2470531,-0.099411115,-0.9103499,0.02016057,-0.7937109,-0.55275583,0.60658103,0.5293481,1.6155274,-0.48438668,-1.3094625,-0.16071574,-1.8021882,0.4217703,-1.8817834,0.620025,0.18644884,-0.96611667,-0.09125019,0.38494653,-1.748549,-1.3802221,1.8335007,0.23125993,1.2570306,-0.44676656,0.7994775,-1.1834967,1.3919955,0.016860308,0.17771734,0.04053273,-0.8839186,-0.8836988,0.39105847,-1.5725492,-1.1563792,0.36150092,1.7502109,-0.64829016,0.71967965,1.0213118,-1.3275253,-0.8674949,0.60498106,-0.7144589,-1.1657839,-0.21802491,-0.3191906,0.3444106,-1.0086641,-1.6435205,-0.17396198,-0.23122197,-0.026487455,0.28952372,0.7994001,0.010152362,-0.6729078,2.0854847,-0.17796056,-0.3643614,-0.68101263,-0.9374577,-0.14122966,-1.0206233,1.5773284,0.094931394,-0.08177357,0.19908369,-1.7514569,-0.7822661,-1.5775958,0.26233318,-0.07766818,-0.6522785,0.27218753,-1.1281538,1.8710058,0.2551365,0.7939407,0.031018514,0.37445268,-2.5783832,0.11990683,0.1473836,-0.30884868,-0.086453915,1.0997288,-1.474588,-0.25180262,1.0719448,-1.2389138,-2.4005554,-0.14128612,0.7378703,0.3395973,0.6236552,-0.6246625,-1.0619438,0.60746807,-0.87678784,1.0295622,mayki
65,-0.11282547,-0.052888,1.349204,0.30223837,0.08577369,-0.64745826,1.7157668,-0.5426207,-0.12638071,-1.2450154,-0.103600726,-1.0723042,0.60521704,-0.4723367,-0.64782834,0.64425313,-0.085345715,0.98154616,0.50390625,0.63267195,0.61996293,0.70040286,-1.6274264,-1.4072983,-0.66538674,-1.4763701,0.51055515,-1.0560424,0.617213,-1.1160134,-0.45114878,0.6034633,0.775304,1.7517107,-0.81397134,-0.7947695,-0.4885379,-1.7244714,-0.4129629,-1.8320706,1.4308627,-0.24648905,-0.54465854,0.7053103,0.27466646,-1.7931571,-1.9417101,1.0799372,0.39517903,0.2851134,-0.20048101,0.63644683,-1.2786884,1.8070049,-0.23071605,0.39192575,-0.5226193,-1.2178007,-0.72884464,-0.30378243,-1.1109865,-0.9238397,0.6053852,1.7171067,-0.37605983,0.9350264,0.78222954,-1.8679801,-1.11378,0.41291386,-0.9145854,-1.3575226,0.07456078,-0.8881214,0.46017593,-1.4524578,-0.7592826,-0.32308555,-0.3563479,0.3715521,0.31014875,1.0994964,-0.2479797,-0.7072881,1.8646168,-0.5729643,-0.68896633,-1.1327657,-0.6268202,0.20102414,-1.4284128,1.3187678,-0.42409638,-0.17597398,-0.17227136,-2.2561998,-0.4670085,-1.988485,0.53868127,0.3328976,-0.6318331,0.94384414,-0.25231653,2.4429538,0.6122321,2.4929209,-0.1289871,0.13844459,-2.7264035,-0.3181681,0.5444443,0.40168172,-0.39171195,0.51330227,-0.9381792,-0.19254231,0.7828208,-1.3489393,-2.1780963,-0.75282294,0.5335692,0.558895,1.0943921,-0.2307812,-0.9887767,0.99755365,-0.59777,1.613627,mayki
66,0.097528644,0.2536982,1.1118015,0.2305139,-0.5654711,-0.07049708,2.3367658,-0.41854292,-0.88541174,-1.1599462,-0.98691446,-1.2613546,1.4443381,-0.9619653,0.6629523,1.2200158,-0.67126715,0.27629048,0.29696485,0.5374289,1.2424295,0.89266926,-1.8543352,-1.3217242,-1.2513407,-1.5058295,-0.31652063,-0.48740053,-0.45951468,-0.8173454,-0.9413588,0.7335479,0.66341746,1.8822799,-0.034961503,-1.5016817,-0.8480975,-1.8159244,0.10393252,-1.3423079,1.1753067,0.8367939,-0.86372304,0.09735525,-0.11699025,-2.0369654,-0.49539527,1.6165963,0.13549045,0.8304659,-0.31817532,0.32877505,-1.6544131,1.2912179,0.63041115,0.25000617,0.16943741,-1.0081466,-1.316567,0.6027558,-1.209604,-1.5976119,0.26859024,0.93812615,-0.40365714,-0.5257018,0.507449,-1.3254372,-1.049952,-0.15787229,-0.7446917,-0.80853295,-0.14113778,-1.0224074,0.7572605,-0.77657366,-1.6920019,-0.15456843,-0.5623187,0.4958158,0.25526857,0.19996312,-0.2736318,-0.8111833,2.421963,-0.66698366,0.44493052,-0.79340875,-0.2935881,0.15370084,-1.2772363,1.3991598,0.118732944,0.06838149,-0.010200188,-1.4761155,-1.0458474,-1.7030711,0.31246868,0.36799908,0.45463812,0.44534397,-1.520643,1.5782934,0.7215947,0.13483015,-0.70571494,-0.15400876,-2.0643969,0.46659258,0.05712644,-0.29211557,-0.64723754,0.63001627,-1.8342115,-0.9141954,0.8220061,-0.9719441,-1.7512044,-0.2634144,0.833603,0.5401169,0.48228562,0.1805415,-1.0626206,0.9938602,-1.7240956,1.3870742,mayki
67,-0.82019746,1.8268945,0.5414106,0.2692707,-0.4888505,0.2079815,1.7486944,-1.1331842,-1.7441574,-0.53857976,-0.8659085,0.69920075,0.59369683,-0.9560487,1.2372533,1.2108914,-0.67485607,0.91906923,0.98396,0.39500386,-0.31720257,1.0818151,-1.5534483,-0.8004936,-0.14151119,-0.76350176,1.1732732,-0.8614173,-0.074453175,0.30765083,-0.7819171,0.7906819,0.73502916,1.9968412,1.4175328,-1.2705741,-0.06641306,-1.4400663,-0.22555304,-0.12072602,1.3712928,0.15871671,-2.8472013,1.4968395,0.6642799,-1.9518819,-0.699621,1.033782,2.3683932,0.7479875,-1.1573488,0.5243942,1.1560183,1.7794617,0.35117638,0.26780856,-0.2945068,-1.6276104,0.2926878,0.29592967,-0.31650308,-0.8203377,-0.76925385,-0.13384603,0.67197543,0.34488803,1.113125,-0.60263497,-0.183483,1.1951646,-0.8328853,-0.58243704,0.090773046,-0.25427973,0.41653344,-2.077092,0.087320685,0.42411372,-0.40545407,0.9191853,-0.20232853,0.106807366,-0.62838435,0.18746045,3.062445,0.9456754,0.07594637,-0.96289325,-1.2247584,1.0478716,-1.5099143,1.4384515,-0.97832435,-2.0894194,0.09144415,-1.205107,0.82228196,-1.904164,1.1131732,1.1138883,-1.5780033,1.1940479,-1.3997624,2.5173995,0.42210752,1.9309751,-0.6924862,1.3758078,-1.299095,-0.3645808,-0.6373589,-0.29339004,-1.1582569,0.20860346,-1.0665069,0.483371,0.26137695,-1.2447711,0.095552914,-0.3067405,2.281425,-0.77873266,-0.06364086,-1.5128872,-0.3578869,0.532937,-0.49352264,1.7733755,mayki
68,0.11571404,1.5161264,0.96705383,0.46009848,0.6893593,-0.2304327,2.2986703,-1.515147,-0.18756774,-0.34788322,-0.48482424,0.04976113,1.1946551,-0.75712764,0.8292792,1.0708945,-0.3339635,0.23811252,0.5757168,0.29552326,0.006430626,1.1567154,-1.5851213,-0.6145074,-0.66385806,-1.5876524,2.0352385,-1.1367308,-0.17839019,0.4485511,-1.2392392,0.92312056,-0.3649458,2.7213635,0.5106276,-1.5189801,-0.8885358,-1.305688,0.29826897,-0.7930095,2.1133785,0.42755744,-1.2392421,1.8303086,-0.07523352,-1.2176764,-0.59412724,-0.8990096,1.5280526,0.64485586,-1.2703515,0.11170061,0.086594276,0.7911316,-0.41018525,-0.59436727,0.113971904,-1.4712524,-1.5834819,-0.60712194,-0.40896037,-0.33416855,-0.87527996,0.6556256,-0.20538399,0.6848779,0.8094326,-1.8283683,0.23024699,0.2542464,-0.09341665,-0.3943006,0.2326899,0.08405951,0.65784764,-1.0423237,0.33137006,0.26442802,-0.029999815,0.52889305,-0.053796962,0.85876787,0.545921,0.07741307,2.7135832,0.26424,1.6079181,-1.4378012,-1.6568333,0.9233456,-2.0199423,2.015539,-0.5266446,-0.21855727,1.1465831,-1.6676062,-0.21882315,-1.2258654,-0.21859609,0.3368111,-1.3600744,1.2085203,-1.7568806,1.808676,1.2008884,2.1558619,-0.75092936,1.0638062,-2.8752704,-0.91684914,0.8654765,0.28919643,-1.0169196,0.5732788,-1.7756461,1.6762664,-0.10525707,-0.893198,-1.1159848,-0.1893863,1.2459329,0.17392012,0.36510462,-0.9010002,-0.8416037,0.09322793,-1.483869,0.9955765,mayki
69,0.025498167,-0.46612892,1.0820427,0.8331474,0.52763426,-0.54723346,2.3633037,-0.65068334,-1.2348623,0.7864453,-0.42325905,-0.8600932,0.5854316,-1.2362251,-0.66977394,2.1403134,0.38594577,-0.29464453,0.4779956,-0.45157793,0.62922084,0.13416475,-0.49614814,-1.1709757,-1.3817176,-0.90159994,1.6944213,-0.11121233,-0.24452616,0.1732604,-1.1273822,1.2074878,-0.004153239,1.5534391,-0.25496474,-1.7800858,-0.6869837,-1.080144,0.2486015,-2.1448753,0.39669776,0.0119308885,-0.44829687,0.8897577,0.5241414,-1.5381343,-1.0347799,1.0296307,0.27359557,0.8659096,-0.06479664,0.8939381,-0.9795445,1.7864225,0.43492815,0.015549781,-0.25879067,-0.62030244,-1.0675086,-0.052441776,-1.6819029,-0.9184493,0.9760716,1.8011699,-0.19249034,0.40592486,0.1420978,-1.1223868,-1.3997825,1.2481726,-0.5867812,-0.8192531,0.27939993,0.32904106,1.2105888,-0.5741764,-1.5062714,0.7520491,0.21494395,-0.26062095,-0.18937248,1.2959117,-0.3256485,-1.1335148,0.95829576,-0.4077267,-0.17447115,-1.9502544,-1.4115822,-0.58459026,-1.1703783,1.5697641,0.122078374,0.05323412,1.4392898,-1.7529564,-0.7246947,-1.3474954,-0.5720115,-0.341402,-0.6564522,0.5603802,-1.6124493,1.5091448,0.54386806,1.2264493,-0.8604475,0.01531674,-2.4353495,0.14099386,-0.10938997,0.6532998,0.019898374,0.8479509,-1.6580611,0.41234082,0.24406838,-1.5257488,-3.1115959,-0.63672197,0.878138,-0.5171902,1.4515946,-0.16237547,-0.9017224,0.57999444,0.09865633,0.4129895,mayki
70,0.21368136,0.31829527,1.0975176,0.5287606,1.0262079,-0.11727423,2.6275249,-1.0233265,-0.04561505,-0.97583246,0.030720294,-0.93845344,1.4061172,-0.5740887,-0.15931419,1.031154,-0.42965516,0.12731443,0.057680856,0.9470697,0.41561297,1.1751524,-1.8536758,-1.2286067,-1.2350194,-1.550323,1.2000992,-0.9275818,-0.28986877,0.31565142,-0.32196096,0.3755686,0.10285077,2.0424871,-0.39049625,-1.537533,-0.79777396,-1.408703,0.78279275,-1.4787889,1.3970348,-0.25026724,-0.76846063,0.5047796,-0.17847596,-1.9938545,-1.5909259,0.31308106,0.3359434,0.5846684,-0.38767523,0.51756597,-0.41225815,1.0359824,-0.22128649,-0.24842912,0.10121031,-2.13685,-0.8363008,-0.28888127,-1.1153368,-0.029603295,0.1833606,0.9847179,-0.7475662,0.42698747,0.6447934,-2.2366812,-1.52069,0.6378639,-0.4320231,-1.0358516,0.61911386,-0.9731587,0.49468774,-0.37989137,-0.51948965,0.12088013,-0.032067277,0.34432042,0.11553302,1.0850638,-0.3678574,-0.30192006,2.696686,-0.34209615,0.42537138,-0.8619817,-0.31731266,0.2930791,-1.3912126,1.9631363,-0.7054603,0.16279402,0.66081876,-1.9042249,-0.14419323,-1.904356,-0.10410801,-0.28630763,0.14304449,0.39372492,-1.1096472,1.5612952,1.3803737,2.300462,0.14998864,0.053211316,-2.384567,-0.15710741,1.2301891,0.299228,-0.7565564,0.37654305,-1.3096651,0.107813105,-0.25046602,-0.54770815,-2.0279005,-0.5502452,0.8558188,0.721418,0.953276,-0.34621134,-0.7485596,0.4313754,-1.1557949,0.67886776,mayki
71,0.5277834,0.036169223,1.1142884,1.3602579,1.4170158,-0.09731718,2.7112832,-0.79472953,0.21872616,0.29930446,-0.9123925,-0.8505081,0.28971726,-0.6104071,-0.92176914,0.40271014,0.2343322,0.9582093,1.205065,0.1461471,0.48181835,0.4930078,-1.0599039,-1.5866996,-1.1520377,-0.75936216,0.6836102,-1.5623236,-0.2018889,-0.26981756,0.055181585,0.27191383,0.0937199,0.7070974,-0.029070368,-1.9849302,0.5926569,-1.1494119,1.2096255,-2.4573913,1.0094689,-0.19789226,-0.4240859,-0.1916193,0.16987564,-0.7668376,-2.3069954,0.77552164,-0.3344872,1.2551489,-0.36341017,0.38740134,-1.0765641,1.7656194,-0.11594653,0.16657512,0.5416902,-1.6993213,-0.29311824,-0.87103474,-1.2084616,-0.84889156,1.3772968,1.3946648,-0.6959199,0.82790387,0.42330575,-1.6468619,-1.6304908,1.621086,0.024675138,-1.0939382,-0.01799919,0.044147864,0.7098003,-1.1972727,-0.57750523,0.23933867,-0.24356252,0.3731864,-0.0031270776,0.82430685,-0.101546586,-1.4508603,1.3780098,-0.446111,-0.15140863,-1.2670499,-1.3506868,0.22450511,-1.9438428,1.4576365,-0.85201794,-0.042100675,-0.0966333,-2.9778416,0.15667455,-1.1016796,-0.21770705,-0.40909308,-1.2995032,1.128103,-0.49690777,1.1426109,0.84094304,2.4216182,-0.24169627,-0.40491408,-2.2333019,0.31278768,0.342984,0.7420194,-0.42482612,0.21760847,-1.2869754,0.095146775,0.017523762,-1.0587184,-2.3131807,-0.6488752,0.17565823,0.0025226567,1.6923437,0.08767173,-1.1278229,0.8207179,-0.45625445,1.2014707,mayki
72,0.5264621,-0.21710746,2.3196683,0.6424889,1.0957211,0.6465482,1.4357593,-1.6065167,-0.14472473,1.7175338,-1.1595311,-1.1918339,0.12562075,-1.3094171,-1.352108,2.908152,0.85379815,-0.9194318,1.3286529,-1.2219702,1.3942229,2.1186495,-1.3337499,0.3656329,-1.4218171,-0.4327536,0.68330216,-0.13205883,0.3182605,0.235106,0.6178707,-0.12799813,-0.4314127,1.4013822,0.9911472,-0.61767316,0.50072837,-1.90511,0.65672857,-0.6351384,-0.43555284,-0.80089116,-0.38713384,-0.005632326,-0.57581544,0.4811824,-0.9497051,0.66626227,-1.1602377,1.0994921,-1.2177154,-0.8161008,-2.072721,2.442823,0.080377474,-0.22177713,0.17741092,-1.1907065,-0.5375893,-2.037183,-2.7149565,-1.8574471,1.6411039,1.28991,-1.763548,1.0280375,0.17566313,-0.7410985,-1.4141524,0.52498484,0.2429697,-1.7683886,1.9932324,0.4582988,0.6031594,0.7524009,-0.5121585,1.7068312,0.39397085,1.02713,-0.9729815,-0.68601394,-0.78556406,-0.6512052,1.1031761,-1.2035416,0.6108208,-0.55091137,-0.66536427,1.3586329,-0.040683918,1.1038898,0.31302518,-1.0510732,1.5665156,-1.4669367,-0.50974417,-0.18549877,-0.12378003,-0.73510593,-0.7914446,1.7931124,-1.2172066,0.46270302,0.7500117,0.7344876,-0.96811146,0.8696364,-1.4701074,-1.4745957,1.3237321,-0.8298869,0.68615913,0.6386613,-0.6365033,0.4983789,1.77476,-0.7476871,-2.1457646,-0.6937147,-0.27227074,-1.0938469,1.1066461,-0.3068918,0.5330897,0.18038726,0.4360698,0.6130743,mayki
73,0.67185307,0.7852917,1.3766984,0.15861374,0.4829562,0.45954415,0.632153,-0.9990302,0.460126,-0.6278646,-0.060698688,-0.054428242,-0.3265059,-0.3852595,-0.69432235,1.8872448,1.4681675,0.02730988,0.86661476,0.2580046,-0.0040034577,0.810517,-1.3465666,-0.53715515,-1.0328301,-1.2062936,0.0041100755,-0.7150063,0.36258775,0.11813047,0.09851956,0.47901046,0.23123041,0.4930879,0.024764827,-0.4373164,-0.9688576,-0.2376168,0.987221,-0.34056023,0.27761707,-0.81207526,-0.72433305,0.4290703,0.30620325,-1.0192772,-1.7254992,0.3168317,0.10247019,1.6178304,0.24051832,-0.6105443,-0.65192467,0.8228787,0.451137,-0.099448815,-0.41999242,-1.9363693,-0.07909193,-0.49056068,-1.6290008,-1.3807472,1.3271734,0.44246653,-0.66871476,0.45350254,0.095052846,-1.211678,-0.8392173,0.72097445,-1.2536802,-1.615194,0.7532963,-0.19068891,0.41608953,-0.42046332,-0.85006964,-0.0289157,0.040146954,-0.033972666,0.7237216,0.023388166,-0.8576886,0.12787363,1.5541867,-0.5515098,0.5980118,-1.2409391,-1.950314,0.97247547,0.025243253,1.3686,-0.108985074,-1.8480746,-0.43191668,-1.4837431,0.038065128,-0.6121464,-1.3292291,-0.3161633,-1.9493601,0.775681,-0.72184277,1.0697881,0.65915644,0.22217074,-0.48878387,0.8157152,-2.0273156,-0.34156907,1.1697404,0.073717564,0.27212644,0.30276048,-0.9523712,-0.7580116,0.9932034,-0.37607026,-1.1175252,-0.76203233,0.21338628,-0.9482485,1.5264904,-0.043681525,-0.016948618,-0.33727562,-1.3289644,1.0439166,mayki
