True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
42,-0.5207311,-0.45006636,1.0096636,0.90457904,0.19695723,0.9384395,2.1908422,-1.7290087,-0.55178267,0.5262039,0.3398589,-1.2660276,-1.9226017,0.110545486,-1.4051968,1.3953958,2.3810475,1.2274541,0.17823787,-0.495252,0.43493345,-0.41726843,-0.25148672,-1.3137714,0.069782615,-0.8081651,1.0838158,-1.3049562,0.80596006,1.0403479,0.31350392,1.1349009,0.5465635,0.40628192,0.8705014,-1.000914,-0.6401931,1.208484,1.0167949,-1.0793437,-0.05582642,-1.4160471,-0.47201255,1.4191825,1.4511781,-1.4559915,-1.6780123,0.1570457,0.57748395,0.7842417,0.20225045,-0.4455789,-0.43512735,0.7198521,0.1151903,1.4728647,-1.2318509,-0.9713268,0.20132454,-0.91150475,-1.857557,-0.49077153,0.951372,0.106731415,-0.71529025,1.8532233,-0.2538955,0.44620824,-0.042171422,1.4456521,-1.0614712,-0.96662676,0.61160344,-0.6471367,0.010819455,-0.72752655,-0.35284182,-1.2389407,-1.0951113,0.8025828,0.1991567,0.62086916,-0.9608644,0.7468211,1.2344425,0.8836995,0.5762526,-2.0864213,-2.047721,0.48815155,-0.16188508,1.410683,-0.21162674,-0.68162656,-1.1750975,-1.3806809,0.5358255,-1.1050899,-1.1058087,0.22157432,-2.7990859,0.9423279,0.032045007,0.992968,0.13822374,0.4453119,-0.56097263,-0.28648287,-1.5592169,0.063022085,0.48000428,0.5756224,0.3190212,0.348193,-1.2227284,-0.47496274,0.8313365,0.031807557,-2.1553915,-0.9457027,1.2060436,0.30763063,2.44275,-0.054092146,-1.5576743,0.7647244,-0.32582042,1.0270052,mayki
43,0.05915114,-0.46954215,1.1699383,-0.98028946,-1.1067051,1.3887205,1.3689111,-0.04628319,-1.4831635,1.0937419,-0.17490113,-0.41977435,-1.3988259,0.9388733,-1.1845306,1.4104736,1.9803988,0.48134685,0.7667184,-0.12764671,-0.12996869,-0.49088985,0.0976265,-0.65391,-0.47892395,-0.45897663,0.17127717,-0.64872956,-0.13159654,0.95016325,0.29402447,0.83609694,0.9166197,0.5223005,0.65438545,-0.85785085,0.10014421,0.8663464,2.488455,0.2882842,-0.98659617,-0.103152245,-1.0935774,0.53833044,0.5722146,-1.0328757,-1.4151652,1.1421169,0.16173355,1.2135314,-0.22140022,0.75284785,0.13812533,0.47099605,1.2504946,0.46535182,-0.8077164,0.419242,0.61163056,-1.015034,-0.93392926,-1.4524356,1.5209177,0.47422996,0.07694945,1.3865578,-0.43809134,1.3427726,0.18746188,0.92160547,-1.9643707,0.33009538,0.8247889,-0.92534596,-0.2516432,-0.3495891,-1.6123067,-1.4157683,-0.13698956,0.8826086,-0.62772924,-0.0035861693,-0.8528688,1.092514,0.73305416,0.8168676,-0.3943585,-1.2094617,-1.7941201,1.2314906,0.21695404,1.0251365,-0.9574868,-0.24293014,-0.41053498,-0.505234,0.50134355,-1.2092664,-1.2662613,-0.18223211,-1.2993585,1.1799688,-1.1101997,1.0519259,-1.5932008,0.095402166,-1.6075822,-0.52454746,-0.8956501,0.025518203,0.5696974,0.13409287,0.8494687,0.32310987,-0.4055686,-0.34387976,0.51222575,-0.9505478,-0.45538703,-0.97136444,0.20871775,0.3265026,1.0027874,-1.654178,-1.8622946,-0.043995306,0.66063756,-0.47274417,mayki
44,-0.4852992,1.6317388,0.5729162,1.2879077,0.7137054,0.15484777,2.8101182,-1.2210993,-0.6404841,-0.14951223,0.25097716,-0.89075947,0.39901996,-0.763981,0.47870082,1.8457441,-0.34922552,0.6210802,0.24169844,1.1891539,0.85320127,1.1470234,-1.7541008,-0.8973122,-0.92760307,-0.55656284,1.5830033,-1.3347046,-0.18156336,0.31828856,0.13494547,1.0544274,0.25853354,1.6496547,1.407346,-1.8826491,-0.84411794,-1.2608707,1.0377972,-0.78346896,0.3513215,-0.17019933,-1.3555044,0.08881366,0.6119063,-1.1982721,-1.6925278,0.10664778,1.1336243,0.53834033,-0.75458956,0.5930115,0.4432727,1.6328276,0.41993278,-0.16581008,0.1645053,-1.8346215,-0.11331245,-0.50749904,-0.487381,0.98516077,0.36949584,0.4877926,-0.57927144,-0.005018249,1.2205893,-1.4604759,-0.5843592,1.3428516,-0.07588446,-1.703615,0.19006142,-0.22671668,0.34439966,-0.87312263,-0.2984956,0.4923319,-0.09525978,0.30165082,1.4025307,0.2809261,-1.1313732,-0.5886661,2.6406827,0.6200545,-0.19587862,-0.9008403,-1.5494925,-0.43597478,-1.3764203,2.289196,-0.48389402,-0.4681144,0.056095354,-1.465247,0.17132653,-1.5544538,0.3567978,0.42433298,-2.2387795,0.8603473,-1.4540231,1.4557092,1.6334579,1.1587888,-0.17603876,1.1559081,-2.492092,0.2508595,0.33351392,-0.24762763,-0.706215,0.06776825,-2.3333907,0.95979106,-0.34335792,-0.6794107,-1.717249,0.17018849,1.0255958,-0.08679774,0.97034454,-1.192805,-0.029375516,0.77456254,-0.75202,0.714079,mayki
45,-0.30821025,-0.14321743,1.0210773,-0.0070190653,0.58107674,-0.4821386,1.44462,-0.57464933,-0.15468645,-0.7852556,0.24392557,-0.73033214,1.2325331,-0.49292457,0.1291359,1.1295702,0.0022862703,0.040067762,-0.21658862,0.2939865,0.8508004,-0.035258558,-1.2580838,-1.4450893,-0.99061364,-2.0696297,1.7636889,-0.58686376,-0.36529332,0.44477367,-1.4505428,0.9538316,0.53187084,1.534104,-0.8662359,-1.034455,-1.297422,-1.0259659,-0.44166487,-1.2544118,1.7221181,-0.22234875,-0.92027235,0.7690716,0.20219082,-2.562428,-1.244888,0.82212615,1.2260152,0.08873461,-0.57100064,0.769174,-0.4902319,1.0116801,-0.033908706,-0.2548509,0.3108744,-1.5410916,-1.2172399,0.31564304,-0.93434185,-0.1360865,-0.061133116,1.8280311,0.10866323,0.085771605,0.73389894,-1.6997044,-1.4547079,0.72398233,-0.82131416,-0.09544182,0.17006508,-0.4249214,1.3339436,-1.2812207,-0.35036302,0.022017645,-0.56279707,-0.05518818,-0.69565606,1.1426766,-0.2281716,-0.62871516,2.228464,0.3149518,-0.10655446,-2.0227296,-0.9948615,-0.45791024,-0.93952423,2.1572483,0.24586436,0.19572833,0.97778577,-1.3160108,-0.598891,-1.2320771,-0.88189393,-0.3361708,0.27863097,0.27079332,-1.1185448,1.4299724,1.3493525,1.7785532,-0.74935275,-0.30647182,-2.0963676,0.45812684,0.20008369,0.40990466,-0.9179599,0.8717188,-1.8395112,0.038408294,0.016997654,-0.8673032,-2.4545782,-0.041621335,0.95476896,0.49114928,1.0138123,-0.79998213,-0.8478805,0.6292552,-0.8698258,1.2338252,mayki
46,-0.11013752,0.55251706,1.1516405,0.40378717,0.04141995,-0.64056486,2.0840013,-0.537813,-0.856628,-1.1409768,-0.5859114,-1.3348835,0.6170922,-0.5686413,-0.81050825,1.1292224,-0.68449855,0.1780962,0.2267904,0.8911392,0.9818466,1.3462806,-1.41376,-1.2777541,-1.6493301,-1.2470536,-0.099411026,-0.9103498,0.020160265,-0.7937106,-0.55275595,0.6065812,0.5293481,1.6155277,-0.4843869,-1.3094624,-0.16071568,-1.8021878,0.42177033,-1.8817836,0.62002516,0.18644889,-0.9661169,-0.0912501,0.3849464,-1.7485493,-1.380222,1.8335007,0.2312599,1.2570306,-0.44676661,0.79947793,-1.1834967,1.391995,0.016860157,0.17771733,0.04053273,-0.8839183,-0.88369876,0.3910581,-1.5725492,-1.1563792,0.36150074,1.7502105,-0.6482902,0.7196795,1.0213115,-1.3275255,-0.86749524,0.6049813,-0.7144586,-1.1657838,-0.21802491,-0.31919083,0.34441072,-1.0086641,-1.6435201,-0.17396197,-0.2312223,-0.026487783,0.28952372,0.7994001,0.010152277,-0.67290753,2.0854852,-0.17796037,-0.36436138,-0.68101305,-0.9374579,-0.14122991,-1.0206232,1.5773283,0.09493159,-0.08177362,0.19908401,-1.7514569,-0.78226566,-1.5775958,0.26233292,-0.077668324,-0.6522782,0.27218765,-1.1281533,1.8710054,0.2551363,0.79394084,0.03101864,0.3744528,-2.5783832,0.1199068,0.1473835,-0.30884868,-0.08645384,1.0997288,-1.4745877,-0.25180274,1.0719452,-1.238914,-2.4005558,-0.14128575,0.73787034,0.33959737,0.62365526,-0.62466264,-1.0619434,0.60746807,-0.87678766,1.0295622,mayki
47,-0.112825304,-0.052888088,1.349204,0.30223855,0.085773334,-0.64745814,1.7157664,-0.5426206,-0.12638064,-1.2450155,-0.103600875,-1.0723041,0.60521704,-0.47233656,-0.6478281,0.64425325,-0.08534573,0.98154676,0.5039065,0.63267183,0.61996305,0.7004028,-1.6274265,-1.4072983,-0.6653863,-1.4763706,0.5105549,-1.0560423,0.6172132,-1.1160129,-0.4511486,0.60346305,0.77530426,1.7517105,-0.81397134,-0.79476947,-0.48853776,-1.7244713,-0.4129632,-1.8320706,1.4308628,-0.2464887,-0.5446583,0.70531,0.27466667,-1.7931571,-1.9417098,1.0799372,0.3951792,0.2851137,-0.20048119,0.6364465,-1.2786882,1.8070056,-0.23071623,0.39192563,-0.52261925,-1.2178004,-0.7288444,-0.30378225,-1.1109865,-0.9238396,0.60538524,1.7171067,-0.37605935,0.9350262,0.7822298,-1.8679798,-1.1137803,0.4129143,-0.91458535,-1.3575222,0.07456089,-0.888121,0.46017572,-1.4524575,-0.75928247,-0.3230857,-0.356348,0.37155247,0.3101482,1.0994962,-0.24797925,-0.7072879,1.8646168,-0.5729643,-0.6889661,-1.1327655,-0.62681997,0.2010242,-1.4284128,1.3187679,-0.4240965,-0.17597386,-0.1722718,-2.2562008,-0.46700883,-1.9884853,0.53868157,0.33289808,-0.63183296,0.9438444,-0.25231647,2.4429538,0.61223274,2.492921,-0.12898761,0.13844472,-2.7264037,-0.31816804,0.54444426,0.40168172,-0.39171255,0.5133023,-0.9381791,-0.19254264,0.78282094,-1.3489394,-2.1780958,-0.75282294,0.5335692,0.558895,1.0943916,-0.23078094,-0.9887767,0.9975535,-0.5977701,1.6136271,mayki
48,0.0975292,0.25369823,1.1118017,0.23051324,-0.5654713,-0.070497006,2.3367655,-0.41854244,-0.8854119,-1.1599462,-0.9869146,-1.2613543,1.4443382,-0.9619645,0.66295135,1.220017,-0.6712669,0.27629024,0.29696554,0.5374289,1.2424296,0.89266986,-1.854336,-1.321724,-1.2513407,-1.5058298,-0.3165211,-0.48740077,-0.45951486,-0.8173458,-0.94135916,0.7335479,0.6634174,1.8822799,-0.034961425,-1.501681,-0.8480978,-1.8159242,0.10393226,-1.3423078,1.175306,0.8367939,-0.86372256,0.09735489,-0.11699033,-2.0369656,-0.4953953,1.616596,0.13549018,0.8304659,-0.31817514,0.328775,-1.6544132,1.2912173,0.63041097,0.25000575,0.16943744,-1.0081474,-1.3165673,0.6027562,-1.2096043,-1.5976114,0.26859006,0.93812627,-0.40365732,-0.52570176,0.5074492,-1.3254371,-1.0499516,-0.15787189,-0.7446911,-0.8085331,-0.14113778,-1.0224069,0.75726116,-0.7765738,-1.6920017,-0.15456846,-0.5623181,0.49581552,0.25526896,0.19996297,-0.2736322,-0.8111837,2.421963,-0.6669833,0.4449308,-0.79340917,-0.29358783,0.15370126,-1.2772362,1.3991604,0.118733585,0.0683812,-0.010200284,-1.476115,-1.0458472,-1.7030708,0.31246838,0.36799937,0.45463824,0.44534367,-1.5206426,1.5782926,0.72159463,0.1348295,-0.70571506,-0.15400879,-2.064397,0.46659273,0.057126485,-0.2921154,-0.6472373,0.6300162,-1.8342113,-0.9141964,0.8220066,-0.97194374,-1.7512044,-0.2634144,0.83360267,0.54011667,0.48228526,0.18054192,-1.06262,0.9938603,-1.7240958,1.3870745,mayki
49,-0.82019806,1.8268945,0.5414102,0.26927108,-0.48885077,0.20798196,1.7486941,-1.1331838,-1.7441572,-0.53857946,-0.8659086,0.6992008,0.59369653,-0.9560487,1.2372535,1.2108915,-0.6748558,0.91906935,0.9839603,0.39500412,-0.31720287,1.0818151,-1.5534481,-0.8004934,-0.14151151,-0.76350164,1.1732732,-0.8614179,-0.074453205,0.30765006,-0.78191674,0.79068196,0.7350296,1.996841,1.4175328,-1.2705743,-0.066412896,-1.4400662,-0.2255525,-0.12072623,1.3712927,0.15871657,-2.8472006,1.4968392,0.6642799,-1.9518821,-0.69962096,1.0337814,2.3683937,0.7479876,-1.1573486,0.5243942,1.1560183,1.7794617,0.3511769,0.26780847,-0.29450682,-1.6276106,0.29268798,0.29592958,-0.31650296,-0.82033765,-0.76925385,-0.1338459,0.6719757,0.34488815,1.1131252,-0.6026349,-0.18348312,1.1951647,-0.8328855,-0.58243704,0.09077284,-0.2542793,0.41653383,-2.0770917,0.08732028,0.42411357,-0.40545416,0.91918564,-0.2023285,0.10680737,-0.62838453,0.18746057,3.0624452,0.94567513,0.07594594,-0.9628925,-1.2247592,1.0478715,-1.5099142,1.4384513,-0.97832423,-2.0894194,0.091443755,-1.2051076,0.8222818,-1.9041635,1.1131735,1.113888,-1.5780038,1.1940472,-1.399762,2.5174005,0.42210764,1.9309744,-0.6924864,1.3758078,-1.299095,-0.36458072,-0.6373584,-0.29338998,-1.158257,0.20860323,-1.0665073,0.4833705,0.2613769,-1.2447711,0.09555299,-0.3067403,2.281425,-0.77873325,-0.0636409,-1.5128868,-0.35788727,0.53293675,-0.49352252,1.773376,mayki
50,0.115714125,1.5161265,0.9670533,0.46009836,0.68935955,-0.23043264,2.2986703,-1.5151467,-0.18756753,-0.3478831,-0.4848246,0.049761377,1.194655,-0.75712776,0.8292794,1.0708944,-0.33396354,0.23811238,0.57571703,0.295523,0.006430812,1.1567149,-1.5851213,-0.61450726,-0.6638583,-1.5876523,2.0352383,-1.1367313,-0.17839043,0.44855106,-1.2392392,0.9231205,-0.36494595,2.7213638,0.51062757,-1.5189798,-0.8885363,-1.3056884,0.29826877,-0.7930099,2.1133788,0.42755753,-1.2392423,1.8303092,-0.07523376,-1.2176765,-0.59412706,-0.89900947,1.5280526,0.6448555,-1.2703516,0.11170049,0.086593784,0.79113144,-0.4101848,-0.59436727,0.113971606,-1.471253,-1.5834819,-0.607122,-0.40896082,-0.3341685,-0.8752797,0.6556254,-0.20538372,0.68487823,0.8094322,-1.828368,0.23024705,0.25424686,-0.09341658,-0.39430007,0.23269002,0.084059626,0.65784764,-1.0423235,0.33136973,0.26442772,-0.029999953,0.5288932,-0.05379723,0.85876775,0.54592067,0.077413015,2.7135835,0.26423967,1.607918,-1.4378015,-1.6568335,0.9233458,-2.019942,2.0155392,-0.5266446,-0.21855739,1.1465828,-1.6676059,-0.21882297,-1.2258651,-0.21859576,0.3368111,-1.3600744,1.2085199,-1.7568809,1.8086758,1.200889,2.1558616,-0.7509297,1.0638062,-2.8752704,-0.91684914,0.86547637,0.2891962,-1.0169196,0.5732788,-1.7756457,1.6762664,-0.10525718,-0.89319813,-1.1159842,-0.18938637,1.2459332,0.17392041,0.3651042,-0.9010001,-0.841604,0.09322766,-1.4838692,0.99557614,mayki
51,0.025498088,-0.4661289,1.0820428,0.83314747,0.52763444,-0.5472332,2.3633032,-0.65068346,-1.2348626,0.78644574,-0.42325947,-0.8600932,0.58543146,-1.2362251,-0.6697738,2.140313,0.3859457,-0.29464433,0.47799575,-0.4515783,0.6292206,0.1341648,-0.4961483,-1.170976,-1.3817171,-0.90159994,1.6944215,-0.11121233,-0.24452622,0.17326069,-1.1273817,1.2074877,-0.0041529527,1.5534394,-0.25496444,-1.7800859,-0.6869835,-1.0801442,0.24860191,-2.1448753,0.39669785,0.011930725,-0.44829705,0.8897575,0.52414143,-1.5381343,-1.0347801,1.0296307,0.27359557,0.8659097,-0.06479654,0.8939381,-0.9795444,1.7864221,0.43492842,0.01555009,-0.25879025,-0.62030274,-1.0675085,-0.052442074,-1.681903,-0.9184496,0.9760716,1.8011693,-0.19249031,0.40592462,0.14209722,-1.1223868,-1.3997833,1.2481724,-0.5867807,-0.8192531,0.27940002,0.32904077,1.2105889,-0.57417625,-1.506271,0.752049,0.21494424,-0.26062083,-0.18937254,1.2959117,-0.32564825,-1.1335148,0.95829606,-0.4077267,-0.1744712,-1.9502541,-1.4115822,-0.58458996,-1.1703789,1.5697641,0.122078285,0.053234275,1.4392897,-1.7529569,-0.7246949,-1.3474957,-0.5720115,-0.34140214,-0.6564517,0.5603808,-1.6124492,1.5091444,0.54386836,1.2264493,-0.8604475,0.0153167695,-2.4353495,0.14099367,-0.10939005,0.65330017,0.019898191,0.84795064,-1.658061,0.41234082,0.24406874,-1.5257487,-3.1115956,-0.63672173,0.8781385,-0.5171902,1.4515952,-0.16237526,-0.9017221,0.5799947,0.09865627,0.41298974,mayki
52,0.21368141,0.3182951,1.097518,0.52876073,1.0262073,-0.117274314,2.627525,-1.0233268,-0.0456154,-0.9758322,0.030720688,-0.9384541,1.406117,-0.57408845,-0.15931466,1.031154,-0.42965516,0.12731422,0.05768052,0.9470695,0.4156132,1.1751523,-1.8536756,-1.2286066,-1.2350194,-1.5503231,1.2000988,-0.9275818,-0.28986853,0.31565106,-0.32196072,0.37556845,0.10285058,2.0424874,-0.39049605,-1.5375335,-0.797774,-1.4087029,0.78279287,-1.4787887,1.397035,-0.25026718,-0.7684605,0.5047796,-0.17847618,-1.9938544,-1.5909259,0.31308153,0.33594304,0.5846679,-0.3876747,0.5175661,-0.41225815,1.0359824,-0.22128645,-0.24842894,0.10121055,-2.13685,-0.8363009,-0.2888814,-1.1153369,-0.029603295,0.18336058,0.98471814,-0.74756646,0.42698753,0.64479375,-2.236681,-1.52069,0.63786364,-0.43202317,-1.0358518,0.6191139,-0.9731589,0.49468803,-0.37989095,-0.51948965,0.12088063,-0.032067202,0.34432042,0.11553355,1.0850638,-0.3678577,-0.3019205,2.6966858,-0.34209618,0.4253711,-0.86198133,-0.31731248,0.293079,-1.3912126,1.9631363,-0.70545983,0.16279417,0.66081935,-1.9042248,-0.14419301,-1.9043564,-0.10410789,-0.28630763,0.14304449,0.39372468,-1.1096473,1.561295,1.3803735,2.3004618,0.14998892,0.053211235,-2.3845675,-0.15710762,1.2301886,0.29922813,-0.75655615,0.37654278,-1.3096654,0.107813135,-0.25046617,-0.547708,-2.0279005,-0.55024517,0.85581845,0.7214178,0.95327604,-0.34621167,-0.7485593,0.43137577,-1.1557949,0.67886746,mayki
53,0.5277833,0.036169693,1.1142882,1.3602576,1.417016,-0.09731723,2.7112825,-0.7947293,0.21872625,0.29930407,-0.9123928,-0.8505076,0.28971714,-0.6104069,-0.9217688,0.40270984,0.23433197,0.9582095,1.2050649,0.14614683,0.48181835,0.4930078,-1.0599042,-1.5866998,-1.1520379,-0.7593619,0.6836101,-1.5623236,-0.20188905,-0.26981753,0.055181608,0.27191398,0.093720086,0.7070972,-0.029070307,-1.9849304,0.5926568,-1.1494118,1.209626,-2.4573908,1.0094689,-0.19789267,-0.42408642,-0.19161946,0.1698757,-0.7668378,-2.3069956,0.7755215,-0.33448714,1.2551489,-0.3634106,0.38740134,-1.0765637,1.7656192,-0.11594625,0.166575,0.5416901,-1.699322,-0.29311818,-0.8710346,-1.2084616,-0.8488919,1.3772969,1.3946636,-0.6959201,0.8279036,0.42330584,-1.6468619,-1.6304908,1.6210856,0.024674926,-1.0939381,-0.017998982,0.044147745,0.70980024,-1.1972729,-0.5775052,0.23933828,-0.24356246,0.37318605,-0.003126856,0.8243066,-0.10154708,-1.4508604,1.3780099,-0.446111,-0.15140902,-1.2670497,-1.3506868,0.22450554,-1.943843,1.4576366,-0.8520182,-0.04210125,-0.09663358,-2.977842,0.15667464,-1.1016793,-0.21770674,-0.40909314,-1.2995026,1.1281029,-0.49690777,1.1426107,0.8409433,2.421618,-0.24169633,-0.40491432,-2.233302,0.3127879,0.3429838,0.74201953,-0.42482656,0.21760821,-1.2869751,0.09514657,0.017523557,-1.0587182,-2.3131807,-0.64887476,0.17565782,0.0025227033,1.6923437,0.08767179,-1.127823,0.82071817,-0.45625427,1.2014711,mayki
54,0.5264624,-0.21710722,2.3196678,0.6424892,1.0957206,0.64654833,1.4357597,-1.606517,-0.14472494,1.7175331,-1.1595308,-1.1918336,0.12562074,-1.3094174,-1.3521079,2.9081519,0.8537985,-0.91943216,1.3286523,-1.22197,1.3942225,2.1186497,-1.3337498,0.36563286,-1.4218171,-0.4327536,0.68330204,-0.13205884,0.3182606,0.23510592,0.6178708,-0.12799846,-0.4314129,1.4013821,0.99114764,-0.6176733,0.5007289,-1.90511,0.65672886,-0.63513815,-0.43555284,-0.80089116,-0.38713443,-0.0056323037,-0.57581526,0.48118258,-0.9497049,0.66626215,-1.1602379,1.0994923,-1.2177154,-0.81610084,-2.072721,2.4428227,0.080377385,-0.2217767,0.1774116,-1.1907064,-0.5375889,-2.0371828,-2.7149563,-1.8574471,1.6411043,1.2899098,-1.7635478,1.0280375,0.17566307,-0.74109876,-1.4141526,0.5249845,0.24296956,-1.7683885,1.9932317,0.45829868,0.60315967,0.7524013,-0.51215875,1.7068312,0.39397073,1.0271298,-0.97298133,-0.68601406,-0.78556406,-0.6512053,1.103176,-1.2035418,0.6108208,-0.5509111,-0.6653644,1.3586332,-0.04068408,1.1038895,0.3130249,-1.0510734,1.5665156,-1.4669365,-0.5097438,-0.185499,-0.12377983,-0.73510605,-0.79144454,1.7931124,-1.2172067,0.46270326,0.7500121,0.7344876,-0.96811086,0.8696364,-1.4701066,-1.4745957,1.3237323,-0.8298869,0.68615925,0.6386611,-0.6365036,0.4983789,1.77476,-0.74768716,-2.1457644,-0.6937148,-0.27227098,-1.0938475,1.1066458,-0.30689183,0.53308976,0.18038723,0.43606934,0.6130742,mayki
55,0.6718532,0.78529155,1.376698,0.15861392,0.48295608,0.45954424,0.6321528,-0.9990303,0.46012604,-0.62786466,-0.06069901,-0.054428257,-0.32650596,-0.3852594,-0.6943228,1.8872445,1.4681673,0.027310327,0.866615,0.25800464,-0.0040034056,0.810517,-1.3465666,-0.53715533,-1.0328305,-1.2062936,0.004109977,-0.7150067,0.3625874,0.11813099,0.09851986,0.47901037,0.23123035,0.4930879,0.024764566,-0.43731663,-0.9688579,-0.23761657,0.98722154,-0.3405599,0.27761695,-0.8120755,-0.7243328,0.42907017,0.30620363,-1.0192769,-1.725499,0.3168319,0.10247016,1.6178304,0.24051864,-0.61054415,-0.6519247,0.8228789,0.451137,-0.09944887,-0.41999242,-1.9363697,-0.07909193,-0.49056065,-1.6290005,-1.3807468,1.3271737,0.44246665,-0.66871464,0.45350218,0.095052734,-1.2116779,-0.8392179,0.7209742,-1.25368,-1.6151937,0.7532965,-0.1906891,0.41608977,-0.4204634,-0.85006976,-0.028915536,0.040146954,-0.033972673,0.72372156,0.0233884,-0.8576884,0.12787388,1.5541863,-0.5515094,0.5980116,-1.240939,-1.9503144,0.9724751,0.025243439,1.3686005,-0.108985186,-1.8480746,-0.43191665,-1.4837433,0.038065255,-0.6121466,-1.3292291,-0.31616333,-1.9493598,0.7756812,-0.7218423,1.069788,0.65915585,0.22217058,-0.48878416,0.8157153,-2.0273156,-0.34156922,1.1697403,0.07371756,0.27212635,0.30276042,-0.9523707,-0.7580116,0.9932034,-0.3760701,-1.1175253,-0.7620323,0.21338598,-0.9482484,1.5264907,-0.04368159,-0.016948804,-0.33727577,-1.3289645,1.0439163,mayki
56,0.37570977,0.0276931,1.0239165,0.75094074,2.1807847,0.93430954,1.3049976,-0.696099,1.0114852,-0.22789404,-0.24926156,-0.9386439,1.311516,-1.2324276,-0.38197148,1.955686,0.60254884,-0.80759096,0.95405656,0.005727769,0.71204746,1.6153663,-2.04488,-0.76177275,-1.1549087,-1.6026049,1.7571933,-1.0187117,-0.037917927,-0.44073567,-0.66587603,0.71619517,0.93392015,1.026434,0.3156838,0.07486504,-0.36674508,-1.6159949,-0.10066432,-1.1001568,1.2714326,0.11771295,-0.6320723,0.14668745,-1.2053083,-1.0793641,-2.3690155,0.13652171,-0.26766378,0.019004028,-0.077038094,-0.23241256,-1.4895407,2.5201569,0.38009238,-0.7260052,-0.83156747,-3.2631645,-0.8571717,-1.7312667,-1.7144972,-0.8665828,1.7792516,1.0089102,-1.1161869,0.56513005,0.44462526,-1.1581517,-0.9708735,0.56753516,-0.5055587,-1.456063,-0.20569669,-0.09117498,0.8895128,0.41650122,-0.38877532,1.3064119,0.2689165,0.5860183,0.41743654,0.95159304,-1.6782387,0.0091798175,1.9170557,-1.4125775,1.1415387,-1.4685117,-1.6986123,0.7302266,-0.8013081,1.6798879,0.38174888,-0.6209996,-0.5675462,-1.2193322,-0.17851977,-1.1597108,-0.5437967,0.6755368,-1.6641909,0.42596784,-1.4092854,1.4048246,1.3690683,1.6701348,-1.4669889,-0.17285891,-2.4429796,0.02458579,1.5668335,-0.7568432,-0.23046598,0.17957257,-1.4344809,0.47548476,-0.54767275,-1.1929976,-1.607624,-0.6022603,-0.4556042,-0.83740413,1.391736,0.48519042,0.9738221,0.84292734,-0.44238466,1.656804,mayki
57,-0.3217497,-0.69440603,0.6059817,1.0469596,-0.36391532,-0.3728286,1.8409342,-0.4357507,-0.705752,-0.4753154,-0.58265334,-1.3443627,1.4460095,-1.2558061,0.7099335,1.7883959,-0.30899417,0.5349585,-0.42364493,1.6405612,0.7623713,1.3071187,-1.6961741,-1.021838,-0.9181253,-0.39490107,0.9913312,-0.18328524,0.30879653,-0.57697064,-0.94341063,1.2045517,0.48728254,1.6706185,0.26477212,-1.352389,-0.6482895,-1.6629838,-0.55505645,-1.4159317,1.2486122,0.762761,0.019212104,0.54839194,0.8755578,-3.105502,-0.061340533,0.6712395,1.7343175,1.3761696,0.05595433,-0.5082888,-1.2960724,0.69822353,0.27131975,-0.48359886,-0.47263864,-0.8251472,-0.2703096,1.1664902,-0.93328375,-0.7079871,0.16667792,0.80280054,-1.0133772,0.6845219,0.5115359,-0.90285426,-0.17566198,0.2586677,-1.3231411,-1.8039387,0.77629024,-0.8808386,1.1472622,-1.1044487,-1.1838585,-0.61961204,-0.1221524,0.617367,-0.38118806,0.3681941,-0.015865225,-0.016348906,2.0410278,-0.25837553,0.55388045,-0.44117188,0.26123685,0.1515759,-1.4472575,1.836442,-0.5859688,-0.1772998,-0.12288353,-1.7384452,-1.3592907,-1.97331,-0.051185623,0.64113224,0.5876989,0.28390333,-1.6465249,1.5616709,1.5376393,0.35484272,0.24321279,0.081799634,-2.3730586,0.80871594,1.2993424,-0.3557254,-0.58628607,1.1515827,-1.4517748,-0.987435,0.35059208,-1.1148229,-1.6409191,-0.6845099,2.0723135,-0.2520953,0.02583707,0.3162451,-1.3989074,0.2752058,-0.6343317,1.1040869,mayki
