True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
58,-0.49182793,0.41449818,1.4034109,0.7704467,0.885348,-0.6409128,1.9499278,-1.6280143,0.10967711,-1.4312366,-0.048562553,-0.605287,1.2369012,-1.0069454,-0.37607983,0.9014316,-0.5732012,0.16551292,-0.18615867,1.172334,0.69912267,0.49081072,-1.665132,-0.61842215,-1.5498921,-1.204369,1.566604,-0.91824317,-0.018724665,0.13578916,-0.45676276,0.6661344,0.41209787,1.7542092,-0.7236379,-1.3669243,-0.8460008,-1.2630137,0.7656034,-0.38158423,1.5798883,0.006028803,-0.9530238,0.5757044,0.03224083,-1.3811576,-1.4926064,1.1108608,0.6018771,0.095839635,-0.6543745,0.31263262,-0.008869745,1.5611391,0.46766987,-0.3308019,0.5689667,-1.4271797,-0.75844204,0.3535507,-0.7639391,-0.3763187,-0.7369651,1.2865058,-0.5967432,1.057426,1.1478466,-1.710711,-1.1671654,0.46659562,-1.1397395,-0.60348594,0.48167992,-0.032196555,-0.011355083,-0.61764306,-0.53924114,0.4986476,-0.107902884,-0.02317822,-0.40145966,0.46827927,-0.11199139,-0.5285709,2.0156183,0.16637304,0.5295555,-0.99614424,-1.1775439,-0.07279815,-0.7956696,2.1989956,-0.17620157,-0.62157875,1.0277467,-1.6982108,-0.24961728,-1.6596407,-0.6453235,-0.7528831,-0.3676793,0.061498888,-1.497516,1.9070535,1.2841028,1.5889609,-0.07972571,-0.3061793,-2.2245672,-0.3790934,0.80285174,-0.39042127,-0.57784164,0.3984202,-2.0906038,0.90947807,-0.6604459,-0.44401896,-1.3796222,0.07661116,0.22981644,0.38892964,0.9111383,-1.4134761,-0.30965316,0.50575924,-0.30362839,1.0484374,mayki
59,-0.14822322,0.49505636,1.6483428,0.38269255,-0.37640455,-0.69605684,1.6693125,-0.7684181,-0.8148833,-1.3991822,-1.310307,-0.5929752,0.29607522,-0.2716502,0.01589977,0.7799767,-0.7397752,0.7818786,0.58140785,0.767969,0.56052434,0.81618845,-1.6038575,-1.1689277,-0.78558004,-1.0639881,0.19927362,-1.0881681,0.34730822,-0.53883237,-0.599722,0.9709621,0.34575704,1.8047502,-0.58067924,-1.2459464,-0.5686487,-1.2779274,-0.23871502,-0.48596326,1.1696558,0.84404737,-0.3680098,0.6252781,0.66896594,-1.3131214,-1.2853134,2.0470374,0.17162882,1.1463472,-0.96865624,0.42662987,-0.15647107,2.0485117,-0.23504701,-0.4667732,-0.010138951,-0.38344654,-1.2832597,0.5714996,-0.8417903,-1.1841319,-0.92704827,1.7498431,-0.62824166,0.32327992,1.1265612,-1.3823161,-0.7690838,0.25615948,-0.61727786,-0.945838,0.15237102,-0.062444024,0.15398256,-1.6414522,-0.5061373,0.09753982,-0.40515575,0.36470962,0.1062483,-0.023162432,-0.2547162,-0.8748842,1.8134643,-0.25920057,0.5050298,-1.4938103,-0.9455154,-0.081047624,-1.4650143,1.6455374,-0.21823968,-0.9425547,0.31007934,-1.7036008,-0.9826298,-1.5440513,-0.062368732,-0.12144138,-0.3080582,0.85285443,-1.1806821,1.6178626,0.40411454,0.8461752,-0.73169935,-0.49216017,-2.2378044,-0.2020974,-0.10625727,-0.22004195,-0.39082617,0.8357151,-1.7783237,0.12020792,0.09044273,-1.0514021,-1.8145915,-0.007630891,0.42476815,-0.15902187,0.44181746,-0.5907615,-0.5419517,0.8174519,-0.3927294,2.094363,mayki
60,-0.8038442,-0.32309955,1.2212652,0.5899278,0.26170236,-0.70163465,1.6092225,-0.3290401,-0.1779271,-1.1928761,-1.1903083,-0.69118196,1.3161628,-0.67624724,0.27661583,1.0545017,-0.852514,0.656412,0.25845766,0.111121014,0.7562487,0.28096247,-1.5515219,-1.4738672,-0.79109466,-1.2057767,1.2714211,-0.62125355,-0.05045096,-0.061456084,-1.5735453,1.062042,0.52855206,1.209009,-0.8765882,-1.6189927,-1.313038,-1.2182924,-0.42467326,-1.605838,1.8955401,0.5426136,-0.54214954,0.9633508,0.18830994,-1.3386278,-1.0689892,1.0352051,0.10810113,0.78542495,-0.4123453,1.0914894,-0.4171046,1.5747757,0.1233342,-0.2878675,0.059055056,-1.5079627,-1.5467185,0.71567285,-0.38989615,-0.7572327,-0.5812118,1.905306,0.044843145,-0.22463109,0.55516785,-1.7543104,-1.2571611,0.3132729,-0.60667044,-0.22425005,-0.29308495,-0.5047443,1.2442545,-1.35966,-0.5408791,0.5791339,-0.3647299,0.2282847,-0.5773328,0.6629623,-0.008068748,-0.7064582,2.1894667,-0.4935404,0.6338699,-1.9369069,-1.3500242,-0.7111743,-1.33968,1.7033069,0.025637943,0.000632124,0.59271866,-1.7237701,-0.63215244,-1.2063954,-0.6347939,-0.62992525,0.3598374,0.76142365,-0.929935,1.652615,0.85861427,1.2739605,-1.2778738,-0.42789522,-2.331732,0.6292917,0.083324745,0.112074,-0.8164693,0.84316236,-2.0749753,0.18721947,-0.022858197,-0.67201513,-2.6605299,-0.36718798,1.084451,0.3679896,0.9172238,0.09281781,-0.8691418,0.34321195,-1.1128144,1.9756716,mayki
61,-0.5009024,0.16346164,1.2209331,0.6678733,0.9396142,-0.85896444,2.45328,-1.5722132,-0.06889601,-1.1811076,-0.519213,-0.7737409,1.2289919,-1.0902377,-0.509516,0.39650488,-0.50309217,0.36318976,-0.19588605,0.8376698,0.7926053,0.65577996,-1.6343621,-0.7529854,-1.3636638,-1.2971475,1.5336131,-0.87516516,0.106065065,0.17821895,-0.30767688,0.5121908,0.3043509,1.5085841,-0.6309544,-1.5324775,-1.3930341,-1.5963343,0.5870347,-1.3610318,1.2989014,-0.51794034,-1.3581015,0.5162243,0.31153348,-1.6085553,-1.1606431,0.86976254,-0.09304802,0.15717798,-0.74555737,0.89511865,-0.5053053,1.3987888,-0.047118094,0.22802442,-0.05329689,-1.7094237,-1.2673229,0.23783594,-0.9049529,-1.0672096,-0.058997683,0.8582574,-0.5175586,0.911209,0.97460353,-1.5486393,-1.0075428,0.55506194,-0.72640073,-0.49098912,0.23434016,-0.5113932,0.086930156,-1.0335463,-0.47086132,-0.108395234,-0.24384642,-0.034320332,-0.32619607,0.9079623,0.2188869,-0.18886662,2.3140779,0.24011716,0.56436366,-1.6599897,-0.71091735,0.02763266,-1.2651688,1.6678057,-0.2599638,0.09657019,0.7758338,-1.938291,-0.23383936,-1.4444834,0.09049927,-0.41880694,-0.15905237,0.97209746,-0.3934682,2.0680144,0.91461134,2.0119631,-0.37330827,0.13036692,-2.4550672,-0.6040394,0.5156924,0.32287353,-0.61374605,0.31657797,-1.4257176,0.85217345,-0.25255954,-0.19167992,-2.1550286,-0.30672178,0.80744314,1.3041726,0.9036385,-0.9020879,-1.0586408,0.8307916,-1.1481333,1.0168035,mayki
62,-0.5903348,0.06677289,1.2448354,1.0634245,0.67945236,-0.8683258,2.6909778,-1.4022828,-0.61721605,-0.97716516,-0.47006175,-0.19435753,1.2275425,-1.5457994,-1.1080799,0.48778015,0.2932921,0.5539602,-0.050081067,0.2224864,0.33350277,0.58743656,-1.5165567,-1.0823826,-1.877027,-0.8746731,0.309788,-0.43227625,-0.09303293,-0.18229291,-0.21195546,0.24244404,-0.13984707,1.4465523,-0.3734903,-2.032644,-0.63235915,-1.6336211,0.70585924,-1.7359632,1.0598495,-0.58108187,-0.84216535,1.2260801,0.66151047,-1.1648263,-0.7884119,1.1150522,-0.08566364,0.6685655,-0.19287856,0.54702735,-1.3435198,1.2626399,0.28451848,0.60362875,-0.16015522,-1.4242253,-0.7602319,0.151842,-1.2970248,-1.613565,0.5688618,0.5621086,-0.43708095,1.0676447,-0.043915816,-1.3904483,-1.4800647,0.3292491,-0.774531,-0.62201184,0.15292256,-0.5863002,0.7626965,-0.8997394,-0.94647944,0.32579777,0.057968862,0.15614511,-0.28107816,0.72673273,-0.44232607,-1.1682781,1.2722125,0.06923749,-0.41441217,-1.1482664,-0.8079525,0.12523454,-1.0566617,1.2717288,-0.3506063,-0.5338595,1.2306231,-2.2605927,0.4555491,-1.4115795,0.0890796,-0.6390972,0.086376935,0.74929756,-0.5559247,2.2064743,0.12959376,2.0706131,0.27934042,-0.5191742,-2.5332277,-0.6674257,0.2535909,0.96509093,-0.03144402,0.18372309,-1.1831206,0.09364495,0.16633965,-0.57805437,-2.0658777,-0.5249877,0.15207754,0.6728997,1.7419434,-0.61192393,-1.5668517,0.9314818,-0.7919976,0.9239783,mayki
63,-0.5435078,-0.07049323,1.3195667,0.9443766,0.8719809,-0.70817155,2.4354775,-1.5383201,-0.59988195,-1.0459502,-0.55120546,-0.39620617,1.2096997,-1.6235777,-1.0974787,0.2868775,0.051677898,0.86127985,0.3758671,0.27722052,0.40595236,0.5261533,-1.3086743,-1.1495228,-1.4664683,-0.61499894,0.3754191,-0.5514977,0.08963789,-0.35193536,-0.24293715,0.32530195,-0.1413571,1.1679748,-0.3731288,-1.8975911,-0.257072,-1.422354,0.6915763,-1.8772287,1.1874807,-0.46302256,-0.67819715,1.19697,0.4592813,-0.9445792,-1.0802122,1.1297065,-0.09491228,0.7352592,-0.3032028,0.6294885,-0.99894404,1.7204547,0.17302677,0.58462924,-0.21899343,-1.5856937,-0.5973336,0.30793464,-0.9132772,-1.6011214,0.62638795,0.79645854,-0.6135064,1.2433038,0.2138242,-1.7103379,-1.2493613,0.65630877,-0.8356828,-0.6558467,-0.17622752,-0.44598252,0.576269,-0.9842046,-0.9551544,0.4068617,0.054374166,0.2850085,-0.22630262,0.85747325,-0.23255263,-0.7965078,1.4078436,0.0026796982,-0.19826438,-1.2755535,-0.8528837,0.026576374,-1.1798217,1.0634305,-0.6099926,-0.5763794,0.94994575,-2.1297364,0.30337667,-1.8282427,0.20582262,-0.8302653,-0.14139993,0.7122919,-0.26578927,2.2533615,0.1301316,2.2793818,0.01692075,-0.32217032,-2.2078178,-0.7752018,0.30404288,0.4934038,-0.22864684,0.42028373,-1.1093154,0.16864069,-0.012753316,-0.6482972,-2.2206595,-0.6133818,0.36935812,0.5100831,1.6829684,-0.5439524,-1.586914,0.90446776,-0.40813056,0.7986738,mayki
64,0.89643884,-0.3625763,2.0777009,1.5819587,1.3841288,0.4873332,2.6440732,-0.737457,-0.63784957,0.87146753,-0.7307898,-0.4645605,1.2800957,-1.0898325,-0.13744806,0.7347782,1.4162452,-0.032268368,1.5809255,0.5153609,0.80802584,0.20392027,-0.7017616,-0.21949998,-1.2740217,-0.2778237,0.65254533,-0.24782646,-0.098088816,-0.10501296,-0.41631642,0.77292234,-1.3775821,0.97791255,1.7020515,-0.8947536,-0.7066752,-1.228304,0.29455665,-0.15074894,0.7209655,1.3103534,0.2836588,0.5303369,0.7124778,-0.031830415,-1.1261584,1.4325325,0.5747377,1.4290286,-0.6898664,-0.6497088,-1.024915,2.2738872,-0.55660075,-0.11537689,-0.21376497,-1.2447021,-0.8933155,-0.8242394,-1.4879092,-0.7357295,1.7132175,0.59130174,-1.9665272,1.0283872,0.16285498,-0.8903851,0.14956856,2.3217707,-0.012061653,-0.33215696,1.0775901,0.8439853,-0.117399305,-1.5545263,0.083785206,0.75196,-0.85308534,1.554674,-0.6305233,-1.0065043,-0.20889556,-1.6155264,1.3374608,-0.7289932,2.1712804,-2.6279676,-0.6609303,0.5641047,-1.1091015,2.3802915,-1.1763729,0.018072326,0.7703842,-1.6113929,0.89100325,-1.3149534,-0.90355605,0.40342063,-0.8961197,1.9421787,-0.71043,1.1788552,1.21552,1.5854263,-0.2931368,-0.68188095,-1.6142179,-0.44892788,1.3547082,-0.35467315,-0.41703773,0.8381356,-1.3231353,1.0240004,0.05502487,-0.49538058,-1.4595274,-2.2051833,-0.19897486,-0.2913772,1.2659448,-0.7720237,-0.9077233,0.39285412,-0.52369034,0.45016888,mayki
65,0.5827446,0.013251558,1.9286577,0.46621272,0.36115265,-0.015273999,1.9950585,-1.3672295,0.17550081,-1.3157018,-0.918783,-0.31367755,0.31452066,-0.7088418,-1.2404239,0.36836892,-0.2311647,0.9735193,0.56143796,0.44533762,1.1601785,0.50526696,-1.1808145,-1.8898549,-0.99586517,-1.5398984,-0.010968332,-1.0630274,-0.1478926,-0.9649287,-0.21016356,0.09879038,-0.027616255,1.282333,-0.33430266,-1.6120039,-0.27370217,-2.0140302,-0.12914789,-1.6483335,0.94295484,-0.29470783,-0.13861342,0.6195828,0.640603,-1.281959,-1.7268263,1.5992814,-0.2523961,1.0310749,-0.77589655,-0.26141426,-1.072482,1.3292309,0.27690145,0.49027357,0.19201946,-0.7515347,-0.2252202,-0.11862303,-0.7994098,-0.9218698,0.91637796,2.014346,-1.0152408,1.2192239,0.3851371,-1.8475126,-1.514335,0.6115353,-0.8213889,-1.2157668,0.12347484,-0.53649557,0.30788958,-1.448248,-0.6725062,0.20674418,-0.24276066,0.11234209,-0.13772029,0.36312273,0.081057474,-0.8526075,1.7273109,-1.4886376,-0.002101697,-1.6263391,-0.4041271,-0.38488218,-1.709512,0.671331,-0.86623055,-0.87261045,0.4773165,-2.5192297,-0.4835024,-1.9629655,0.47280133,-0.12245598,-0.32059485,1.0218245,-0.44085836,2.2299511,0.64610493,1.8561535,0.21612592,-0.21014932,-2.317239,-0.7584702,1.0188694,0.16271037,-0.028750353,0.9900041,-1.4410565,0.36605138,0.8919792,-0.12392548,-2.6030269,-0.70570827,0.64148307,0.46164426,1.6230218,-0.2504728,-1.0958118,0.55068535,-0.7950199,0.9646946,mayki
66,-0.2848857,-0.00614623,1.5573134,0.8839161,-0.188593,-0.8175374,2.9449515,-1.6182704,-1.3943346,-0.9918418,-0.68096447,-0.2778154,1.52505,-1.8973365,1.1333603,1.2204922,-0.06882122,0.8414129,-0.40044808,0.9308043,0.9987587,0.64905226,-1.6719584,-1.3541229,-0.99098736,-0.69261235,1.0382934,0.21076778,-0.5636471,0.30075327,-1.059138,1.4176894,-0.3231203,1.5275265,0.120032385,-1.5012919,-0.6970626,-2.2774389,-0.48464686,-0.59438574,1.535671,0.57618725,-1.005269,0.3354964,1.4401021,-1.523821,-0.06897442,1.3415217,0.82864225,1.2150646,-0.32426918,-0.67388994,-0.5872833,1.528206,0.30318975,-0.5569268,-0.4218455,-0.34792835,-1.3700523,0.04586366,-0.9639477,-1.7452211,0.14513919,0.3901416,-0.7265826,0.18740588,0.8420638,-1.513922,-0.65415984,0.2950312,-0.39795,-0.5056797,1.2102708,-0.5392355,0.30404738,-2.0773256,-0.3587569,0.5728835,-0.16568553,1.1873091,-1.4296284,-0.08985242,-0.3412558,-0.98265487,1.6435916,0.6848258,1.2150253,-1.7616771,0.4427988,0.3244435,-1.0875467,2.1190252,-0.19974236,-0.019127466,1.1265149,-1.9001172,0.4019822,-1.622156,-0.26514572,0.40396443,1.0499582,1.5219389,-0.7395341,1.398029,0.81315804,0.9750642,-0.51645863,-0.34480166,-1.8014485,0.72899365,-0.48687625,0.43767643,-0.095832825,0.3269545,-1.275281,0.16391078,-0.27928257,-0.37025863,-1.7168006,-1.0684206,0.2019798,0.6134093,1.2269412,-0.7869351,-1.4293426,1.3364977,-1.1512753,1.4700333,mayki
67,0.4166197,-0.20802999,1.5339091,0.049733467,0.7079796,-0.38480386,2.3383093,-1.2151067,-0.7407751,-0.12587655,-0.9104448,-0.40679404,0.9703029,-1.2349379,-0.5341544,1.7316703,0.36112764,0.20799385,1.2182575,-0.15713836,0.6768602,0.57726544,-1.5150028,-1.7035481,-1.4596866,-0.8711066,1.1422834,-0.57664174,-0.48583573,-0.13209647,-1.2093463,0.94696605,-0.4465325,1.5649208,-0.5208124,-0.99278384,-0.44849837,-1.2782432,-0.117211,-1.9695768,1.09009,0.16289406,-0.44721213,1.1321973,0.48862806,-1.6108308,-1.5663095,1.129695,0.6871234,0.8024125,-0.48970014,0.23963489,-1.6534486,1.6272266,0.17131367,-0.33952576,-0.6144577,-1.0585101,-1.157256,0.11657772,-1.8941598,-1.0249298,0.4501517,1.9679918,-0.37808073,1.0404562,0.24062696,-1.4520257,-0.790394,1.5450877,-0.16306753,-0.46340883,-0.009751976,0.004485324,1.363957,-0.9054303,-1.5320017,0.33995822,-0.20412622,0.3870061,-0.67704177,1.192511,-0.12893063,-1.0141927,1.6306249,-0.6273722,0.13680811,-1.848474,-1.512633,-0.09809494,-1.137461,1.3714522,0.08680613,-0.58459985,0.86770296,-2.042016,-0.5605832,-1.0148513,0.029871278,0.16539255,-0.22099914,0.7694676,-1.3275262,1.4564011,0.11937564,1.5902398,-0.5580954,-0.07458061,-2.7514336,-0.30285928,0.28169486,0.26760322,-0.3261436,0.77617526,-1.1756407,0.59497786,0.6242535,-0.7682319,-2.7573955,-0.473623,1.3842558,0.04511114,1.6439413,-0.38936928,-1.3346313,0.21832931,-0.5551384,1.1154668,mayki
68,0.279939,-0.35440606,2.6634514,0.7192002,0.7420557,0.06595627,1.6648463,-1.5154085,0.6567105,-1.5344768,-0.5829607,-0.19866173,1.4722409,-1.3941025,0.00094658136,1.7049596,-0.18829924,1.1012809,0.1592569,0.852983,0.71474254,0.019395147,-1.4860593,-1.2595775,-1.102267,-1.5047892,1.1006637,0.35542613,-0.8934947,0.29758832,-0.66528916,0.34029824,-0.14981467,1.0064164,-0.36313197,-0.7477128,-0.9773176,-1.8786125,-0.23814178,0.48696032,2.02677,0.18397988,0.2983517,0.024872921,0.58096814,-1.2623601,-1.319889,1.3501265,-0.23764373,0.34546962,0.08324942,-0.8367723,-0.1717335,2.1468828,0.72858363,-0.833819,0.3795726,-1.4548706,-1.4580649,0.7298468,0.2077001,-0.36259323,0.114218846,1.9010983,-0.35281768,0.42174262,1.0683155,-1.226362,-1.2302002,0.5629729,-0.7155865,0.019347727,0.76796114,0.26198977,0.8603077,-0.24139231,-0.35168913,1.4594424,0.3569063,0.5956486,-1.1663613,0.49047804,0.24997903,-1.4773188,1.900249,-1.3069679,1.6376147,-1.7356019,-0.5147381,0.006289904,-1.273008,2.1304245,0.02896564,-0.20829004,0.7089895,-1.8798567,-0.95205957,-1.0757589,-0.55036974,0.09155185,1.1464378,1.2564514,-1.4826311,0.71827865,1.0847788,1.2144319,-1.5524052,-0.4085366,-2.228647,-0.5233182,0.60497653,0.61965317,-0.36803713,-0.56913924,-2.2150607,1.32796,-0.12004716,0.4609276,-2.0749578,-0.7427212,0.29409227,0.011230513,2.16347,-1.0003552,0.2915406,0.30938736,-1.1865937,1.1766808,mayki
69,-0.26288295,-0.020141624,1.29742,0.4148362,0.80988365,-0.7770092,2.0321004,-1.2947565,-0.11873416,-0.9605097,-0.7844758,-0.9453088,0.8231948,-1.0295807,0.0009413138,0.5952977,-0.29426992,0.6610741,0.37733307,0.11127955,1.1160612,0.2461744,-1.3186909,-1.0746517,-0.40882003,-1.196598,1.2904755,-0.6552027,-0.024850175,-0.11620958,-1.1032867,0.85440034,0.5651798,1.4237535,-0.600988,-1.1951222,-1.2487011,-1.4028965,-0.27109057,-1.6385626,1.5931778,0.046020694,-1.0908315,0.9510883,-0.054982096,-1.1540253,-1.6701447,1.0541275,-0.026264984,0.382726,-0.18383427,0.7277211,-0.4255236,1.1463804,0.33641642,0.4129071,0.21855192,-1.6909417,-1.6617998,0.15053558,-0.77173615,-1.1800152,-0.15230426,1.5373996,-0.30212268,0.25616324,0.7255591,-2.0609741,-0.6775009,0.5019306,-0.21465527,-0.45624572,-0.36932203,-0.59872293,0.6906243,-1.3766383,-0.37601054,0.25899667,-0.59371305,0.34225136,-0.482363,1.0853401,0.32648712,-0.5101503,2.380307,-0.010017894,0.6172671,-1.9970597,-0.7821672,-0.16419074,-1.4264202,1.6525357,0.03853629,0.7576352,0.76767015,-2.120375,-0.28633252,-1.5399512,-0.55456024,-0.29488838,0.13179897,0.8523422,-0.48042476,1.6479095,0.5400954,1.4043722,-0.95728713,-0.2647504,-2.2502549,-0.104001716,-0.2254713,0.47017813,-0.77046776,0.8448266,-1.4447781,0.44115308,0.3360181,-0.46541917,-2.3001313,-0.32491532,1.1664112,0.87582564,1.0907681,-0.64274746,-1.095302,0.83768386,-1.0298129,1.5950724,mayki
70,-0.27143866,0.19052732,1.0604178,1.1709638,0.8648393,0.16774528,0.9031556,-0.90230745,0.12619385,-1.2669762,-0.5104555,-0.9667656,0.025196716,-0.065775946,-1.1038028,0.5159746,0.41382566,0.5379369,-0.024041891,0.8643733,0.94762063,0.3522409,-0.9949109,-1.3495287,-1.156618,-1.4902848,0.53212476,-0.7929089,-0.19668634,-0.28013334,-0.08867133,0.57671016,0.5895933,0.25030947,-0.42298284,-0.7192616,-1.792469,-1.0416042,0.7566153,-1.0758771,0.41645566,-0.5687306,-0.19838142,0.43356138,0.8379578,-1.0123636,-2.0129607,1.5417736,-0.82504994,1.4279625,-0.07490136,1.194184,-0.07650312,1.0117582,0.84656394,0.61090684,-0.1871207,-1.3988888,-1.2419491,-0.37116668,-1.0041735,-1.2408564,1.5143957,1.4221431,-1.169887,0.17365119,0.29634246,-1.9081651,-1.3315547,0.3696,-0.580215,-1.198147,-0.62212664,-0.15057462,0.06330502,-1.0966344,-0.93705094,-0.12787175,-0.40689957,0.108551994,1.0756227,0.6911564,0.2833405,0.69182605,2.309827,-0.1523649,0.09213281,-1.6296804,-1.3577679,-1.511057,-1.14709,1.3708022,0.14950651,0.79999274,-0.16801694,-1.6042802,-0.77921593,-1.6364486,-1.3641601,-0.7148942,-1.2005813,0.8263449,-0.2715704,1.4949143,-0.095982224,-0.26507276,-0.5945433,0.21580973,-2.1435342,-0.018628243,0.57554126,0.3377149,0.22247083,1.4246472,-2.023644,-0.0708204,0.8500732,-0.11413211,-3.0552804,-0.6428764,0.30884972,0.47558245,2.0154092,-1.0578111,-1.1137766,0.810729,-0.88749796,0.96478754,mayki
71,0.18493012,-0.32582152,1.4187582,1.6279658,0.8509944,-0.39645803,1.6708286,-0.8901468,-0.24787629,-1.189896,-0.088775,-1.2852358,0.26028317,-0.47508815,-1.5470458,1.7023803,0.6071216,0.4609264,-0.23601636,1.1365281,0.72715485,0.6426563,-1.0917479,-1.0211203,-1.1853322,-1.2469659,0.570704,-0.14827263,0.40058434,-0.9985543,-0.6040859,0.92306256,0.046277136,1.0777193,-0.6320983,-0.217901,-1.0457677,-1.4611483,0.50744575,-1.1548203,0.4740862,0.13552807,0.503259,0.40324947,0.26548588,-0.99456406,-1.6227946,1.0586705,-1.2427827,1.2287327,-0.45000237,-0.32659426,-0.95195425,2.4677634,0.4088101,0.39508098,-0.116132185,-0.81118786,-1.4758906,-0.04892519,-2.0914106,-0.96824974,1.5244269,1.7188114,-1.1534834,1.3710548,0.6378948,-1.2812699,-0.42799288,0.7029742,-0.60291964,-0.662303,-0.5583583,1.2233741,-0.1425505,-0.14666736,-1.3570298,-0.112979725,0.7148976,0.58973587,1.0978743,0.33632022,0.18812501,-0.3591349,2.2573085,-0.8342317,0.7694973,-1.2432758,-1.1258513,-0.1752125,-0.56044567,1.5047272,0.06339392,0.17283851,-0.88402367,-1.5312909,-1.2790449,-1.8574669,-0.8699443,-0.56191254,-1.71503,0.54173326,-0.99027395,1.3171955,0.68141633,-0.036053963,-0.58433557,-0.6284007,-2.6809688,-0.09418924,1.6159142,0.35090035,0.68648505,1.0501329,-1.7593979,0.009440139,0.6070379,-0.21080351,-2.2931256,-0.9144766,0.2573862,0.22975571,2.0139587,-0.5238799,-0.82716066,1.0048118,-0.2712089,0.5901024,mayki
72,0.11274743,-0.073772006,0.8763799,1.67682,1.0327595,0.17177612,1.9085678,-1.2011503,0.023839172,-0.6364404,0.26783782,-1.7667603,0.6586307,-0.578088,-0.8402792,1.7733754,1.0419044,0.20194776,-0.6662468,1.6735908,0.9129946,0.6063169,-1.0762521,-1.2725201,-0.3187582,-1.2843686,2.4546192,-0.22216111,0.030912474,0.30951467,-0.36005533,0.75458676,0.5342327,1.0544405,-0.2209574,-1.3879141,-1.9836626,-0.702551,1.0570822,-0.29720142,0.009810247,-0.533524,-0.13719513,0.56998265,0.951302,-2.0389442,-1.9024684,1.0941392,0.61471987,0.6913549,-0.00785502,0.6797176,0.17265329,1.4578443,0.89357305,-0.32847914,0.5293819,-1.336152,-1.7809234,0.035942838,-1.4104983,-0.19545105,0.9856452,1.175145,-1.1498678,0.5870063,0.41530502,-1.8492081,-1.072208,0.092174955,-1.1166743,-1.1764575,-0.014750395,-0.15293275,0.2665719,-0.32636732,-0.6484531,0.02338205,0.77923304,0.51752704,0.38101253,1.2828242,0.8324285,0.2247048,2.692024,0.8864294,0.61427283,-1.6214814,-0.93558633,-0.6492346,-0.88220185,2.8281393,0.15190549,0.9866657,0.41465467,-1.4406501,-1.3622835,-2.131647,-1.836694,-0.6510658,-0.27978903,0.66981894,-1.0858757,1.5068214,0.88008904,0.23843636,-0.97909933,0.14899674,-2.688208,-0.44247916,1.0253608,0.18282051,-0.25201812,0.8004954,-2.2480407,0.22210741,-0.26506954,0.41371056,-2.0095532,-0.8238775,1.2152478,0.6879327,1.3215631,-1.3134211,-0.8967916,0.853462,-0.609147,0.25291142,mayki
73,-0.20222887,-0.08410317,0.24611175,1.769355,1.7735407,-0.037738383,1.949187,-1.0826684,0.5342552,-1.0560838,0.11896818,-1.6872425,0.7485903,-0.95839596,-0.86995196,1.1806848,0.4292915,0.60748416,-0.9316484,1.2699187,0.53766036,0.90269125,-1.5323294,-1.0622176,-0.4866309,-1.0310866,2.1715212,-0.55791223,0.505951,-0.11673925,-0.058023863,0.6686237,0.7166405,0.76802677,-0.5813848,-1.6804994,-1.7384808,-0.9513659,0.60251397,-1.0912292,0.7648602,-0.7380262,-0.21224871,0.62411803,1.0602216,-2.0449588,-2.000131,0.8029913,0.72126734,0.161953,0.023975477,0.60244995,-0.16712302,1.5439074,0.72475827,-0.05924721,0.656604,-2.3623698,-1.2277737,0.19007537,-1.1322773,0.043217666,0.9125191,1.4199742,-1.0201507,1.1622077,0.59385234,-1.8991646,-0.9815615,-0.1902061,-1.453792,-0.94520247,-0.5477094,-0.23591016,0.27551603,-0.5675159,-0.86629117,0.008794226,0.77429324,0.4278711,0.21450394,1.8306853,0.35326245,-0.09963625,2.3985968,0.36815652,0.1462475,-1.0999482,-0.74469113,-0.45550224,-0.9945403,2.4764686,-0.06194433,0.74827147,0.33694506,-2.0312188,-0.8460006,-2.013958,-1.0945098,-0.5379376,-0.36486465,-0.0670663,-0.9757081,2.1681323,1.2990824,1.174441,-0.7248085,-0.05275491,-2.7352169,-0.12184422,1.0157157,0.17734039,-0.51481783,0.6423522,-2.2194457,0.18367732,-0.60558224,0.05345831,-1.9262143,-0.59851414,1.1721443,1.2052195,1.3375959,-0.8085232,-1.0113469,0.88139546,-0.6152728,0.13327819,mayki
